"id_train","x","y","z"
18489,0.893736,0.882292,-1.909484
18490,0.38996,0.099062,4.115658
18491,0.398886,0.816373,-0.249969
18492,0.209201,0.150118,-5.002597
18493,0.461189,0.197726,0.570856
18494,0.461051,0.068498,3.985217
18495,0.127962,0.417517,-0.388873
18496,0.596704,0.490455,-0.36681
18497,0.873457,0.522271,-1.478931
18498,0.699092,0.733318,1.100122
18499,0.6486,0.717922,0.870662
18500,0.00795,0.09041,-0.729472
18501,0.278065,0.568399,-1.593212
18502,0.635889,0.172549,0.263321
18503,0.383856,0.36762,0.441447
18504,0.442634,0.522408,-0.948245
18505,0.286564,0.222446,0.002897
18506,0.282414,0.717693,-0.242669
18507,0.720546,0.046571,-0.079941
18508,0.592706,0.574563,0.958139
18509,0.071519,0.963394,-1.155052
18510,0.41709,0.209369,-0.328345
18511,0.606821,0.41564,-0.667182
18512,0.22208,0.821271,-0.609919
18513,0.508995,0.676783,1.404261
18514,0.120729,0.422034,-0.931334
18515,0.567483,0.65771,1.480304
18516,0.497642,0.966613,-0.764233
18517,0.338689,0.643214,-0.52481
18518,0.500908,0.774228,-0.348346
18519,0.201556,0.858671,-0.813927
18520,0.287572,0.177569,0.762447
18521,0.966964,0.997848,-1.039787
18522,0.960616,0.755474,-1.325122
18523,0.697673,0.89659,-0.771322
18524,0.994064,0.202304,-1.222822
18525,0.869017,0.524987,-1.318983
18526,0.569589,0.461265,-0.953106
18527,0.02414,0.963729,-1.485343
18528,0.727733,0.572442,0.660693
18529,0.91545,0.532189,-1.833671
18530,0.022431,0.5729,-5.080953
18531,0.705348,0.714885,1.41716
18532,0.114824,0.811093,-0.344543
18533,0.601526,0.66833,0.997179
18534,0.267109,0.036423,1.681402
18535,0.769375,0.891829,-1.17568
18536,0.951476,0.587564,-1.642455
18537,0.736461,0.949157,-1.966411
18538,0.951003,0.48806,-2.629985
18539,0.30988,0.8981,-0.451465
18540,0.144686,0.4271,-0.033871
18541,0.295521,0.127932,1.835436
18542,0.964416,0.458778,-2.628944
18543,0.725078,0.901183,-1.229489
18544,0.231724,0.175402,-3.160564
18545,0.841367,0.010056,-1.866192
18546,0.622538,0.786694,0.109157
18547,0.038849,0.198413,-2.022207
18548,0.975875,0.828336,-1.458089
18549,0.216266,0.711559,-0.91963
18550,0.828931,0.181964,-0.522404
18551,0.714977,0.562936,0.411816
18552,0.083757,0.994919,-0.700177
18553,0.623865,0.957656,-1.300696
18554,0.405051,0.139498,5.569904
18555,0.669795,0.872831,-0.207847
18556,0.216434,0.370336,2.581956
18557,0.232746,0.690211,-1.027381
18558,0.297429,0.005325,3.253924
18559,0.159228,0.459022,-0.205382
18560,0.393927,0.429694,0.647824
18561,0.942458,0.73048,-1.273611
18562,0.694575,0.304128,-1.321202
18563,0.565743,0.613565,1.543195
18564,0.765652,0.279118,-2.001045
18565,0.807996,0.644373,-0.088298
18566,0.485237,0.096925,2.15248
18567,0.274067,0.16791,-0.003821
18568,0.598596,0.685801,0.904317
18569,0.682689,0.607813,0.825655
18570,0.449714,0.831571,-0.362483
18571,0.226474,0.446143,1.714525
18572,0.727642,0.044541,-0.269377
18573,0.370382,0.585626,-1.308037
18574,0.32401,0.910567,-0.535081
18575,0.793881,0.708629,-0.217654
18576,0.253864,0.310018,1.063695
18577,0.553643,0.394766,-0.497398
18578,0.221759,0.800656,-0.605051
18579,0.344808,0.252888,0.105432
18580,0.072206,0.344625,-1.811839
18581,0.919295,0.107973,0.572961
18582,0.660624,0.308186,-1.559251
18583,0.582712,0.204669,-1.143285
18584,0.282033,0.581872,-1.621154
18585,0.09926,0.223072,-4.421368
18586,0.175189,0.163073,-5.511663
18587,0.251728,0.644923,-1.390591
18588,0.115007,0.881147,-1.02395
18589,0.685801,0.478126,-0.23191
18590,0.177157,0.253941,-1.228959
18591,0.555764,0.946044,-0.750756
18592,0.76173,0.112902,0.36793
18593,0.729213,0.350927,-0.296687
18594,0.980087,0.297246,-2.870425
18595,0.843626,0.234562,-2.272732
18596,0.265309,0.481132,1.251577
18597,0.434379,0.966186,-0.851222
18598,0.680125,0.470802,-0.505136
18599,0.510353,0.934691,-0.747272
18600,0.664515,0.175753,-0.076873
18601,0.067765,0.428397,-2.867092
18602,0.507332,0.864836,0.077732
18603,0.108843,0.174121,-6.332154
18604,0.573251,0.134386,-0.732297
18605,0.538338,0.658717,1.593696
18606,0.054582,0.666926,-3.112434
18607,0.595712,0.70135,0.700105
18608,0.806699,0.838209,-1.017011
18609,0.143481,0.95523,-1.004988
18610,0.797375,0.664881,-0.019078
18611,0.925307,0.565927,-1.530601
18612,0.795529,0.254856,-2.650274
18613,0.043717,0.110842,-2.413349
18614,0.326192,0.158785,3.74524
18615,0.947082,0.385824,-3.461968
18616,0.655268,0.969909,-1.70044
18617,0.35845,0.565011,-0.910353
18618,0.411063,0.245136,-0.942089
18619,0.987732,0.887495,-1.563667
18620,0.023056,0.65771,-2.473488
18621,0.316381,0.302358,-0.07861
18622,0.354025,0.309483,-0.119054
18623,0.300938,0.840146,-0.81214
18624,0.584421,0.843381,-0.046876
18625,0.478431,0.9888,-1.02729
18626,0.502602,0.9299,-0.761906
18627,0.061814,0.509499,-2.87061
18628,0.494118,0.524132,-0.042046
18629,0.546715,0.367712,-0.542913
18630,0.60415,0.292775,-0.737509
18631,0.228717,0.206561,-1.149606
18632,0.551385,0.14551,-0.875206
18633,0.265827,0.84329,-0.714187
18634,0.616342,0.204669,-1.380735
18635,0.329366,0.70251,-1.215327
18636,0.626535,0.491646,-0.614304
18637,0.908858,0.376989,-3.025157
18638,0.852125,0.106691,0.817188
18639,0.726589,0.635447,1.331216
18640,0.516136,0.876066,0.264686
18641,0.710307,0.69247,1.525369
18642,0.895415,0.797482,-1.287638
18643,0.497826,0.252857,0.066041
18644,0.355627,0.716472,-0.809092
18645,0.073121,0.203983,-4.069588
18646,0.450629,0.32314,0.358419
18647,0.364874,0.920089,-0.443992
18648,0.744869,0.869047,-0.997393
18649,0.312779,0.152636,2.963472
18650,0.431312,0.982406,-0.941662
18651,0.40824,0.451453,0.005945
18652,0.970123,0.350652,-3.831176
18653,0.446494,0.449699,-0.254229
18654,0.493812,0.358877,0.14253
18655,0.868284,0.830228,-1.549562
18656,0.335302,0.06421,1.912928
18657,0.148623,0.824674,-0.606605
18658,0.041703,0.549355,-3.812976
18659,0.091997,0.84387,-0.82021
18660,0.371328,0.068681,3.505946
18661,0.986313,0.11519,0.836781
18662,0.803632,0.038544,-0.955146
18663,0.316411,0.667948,-1.230906
18664,0.347372,0.307301,-0.443758
18665,0.864897,0.98967,-1.891064
18666,0.109392,0.455787,-1.767573
18667,0.353918,0.69189,-0.937646
18668,0.623545,0.172381,0.0529
18669,0.344701,0.108019,3.568788
18670,0.630198,0.488563,-0.910307
18671,0.806943,0.368246,-1.189087
18672,0.783093,0.085985,0.64744
18673,0.833234,0.870115,-1.424604
18674,0.330648,0.478614,0.540289
18675,0.869047,0.01033,-1.376347
18676,0.652552,0.261448,-1.676531
18677,0.774365,0.584833,0.836376
18678,0.586145,0.663096,1.212235
18679,0.051911,0.092714,-3.194525
18680,0.17583,0.674739,-2.998607
18681,0.985412,0.735576,-1.305007
18682,0.859983,0.764813,-1.141419
18683,0.090028,0.956466,-1.03045
18684,0.671305,0.404227,-1.097457
18685,0.112718,0.040589,-2.168415
18686,0.920653,0.544106,-1.711837
18687,0.538033,0.8878,-0.141093
18688,0.101946,0.907485,-1.43426
18689,0.833341,0.800031,-0.748841
18690,0.815961,0.158404,0.430167
18691,0.191089,0.985183,-0.325162
18692,0.695003,0.980606,-1.768531
18693,0.626627,0.117967,-0.276881
18694,0.095354,0.689799,-2.056865
18695,0.328756,0.919142,-0.410684
18696,0.657969,0.581109,0.609288
18697,0.063951,0.258015,-3.247694
18698,0.174014,0.814878,-0.677004
18699,0.130678,0.069062,-1.209203
18700,0.945205,0.185397,-1.431564
18701,0.276371,0.083268,-0.001239
18702,0.133974,0.160418,-6.098713
18703,0.836881,0.858976,-1.556051
18704,0.714748,0.209308,-1.235574
18705,0.405997,0.524361,-0.679113
18706,0.018585,0.985626,-0.746517
18707,0.378958,0.954543,-0.455027
18708,0.487816,0.790204,0.000923
18709,0.046998,0.786267,-1.474988
18710,0.550332,0.171298,-0.719254
18711,0.477363,0.534173,0.125072
18712,0.956176,0.041428,1.658583
18713,0.446601,0.579217,0.642902
18714,0.67602,0.348379,-1.101527
18715,0.130983,0.758846,-1.662913
18716,0.214115,0.60412,-1.404708
18717,0.740627,0.407828,-0.79153
18718,0.491112,0.117296,2.126432
18719,0.992142,0.421424,-2.731825
18720,0.579812,0.329152,-1.104824
18721,0.893706,0.287572,-1.770497
18722,0.161669,0.906828,-0.775717
18723,0.365606,0.516091,-0.476228
18724,0.628168,0.76585,0.564158
18725,0.440085,0.19646,0.354058
18726,0.800671,0.440818,-1.361905
18727,0.964202,0.972778,-1.175873
18728,0.696742,0.459876,-0.748263
18729,0.379965,0.234241,-1.017404
18730,0.404242,0.641016,0.396046
18731,0.257404,0.7617,-0.008665
18732,0.565194,0.512169,-0.175557
18733,0.630045,0.841855,0.122704
18734,0.767712,0.10779,0.587231
18735,0.330083,0.722042,-0.947162
18736,0.065736,0.852399,-1.159765
18737,0.970108,0.948486,-1.399152
18738,0.93576,0.221729,-2.516168
18739,0.418265,0.234348,-0.643605
18740,0.692241,0.005814,-0.479345
18741,0.044953,0.182544,-1.545259
18742,0.068559,0.44361,-3.715016
18743,0.215946,0.727291,-0.870324
18744,0.505852,0.395941,-0.878096
18745,0.552773,0.195087,-1.591492
18746,0.790112,0.874464,-1.077545
18747,0.335058,0.17203,3.655514
18748,0.907362,0.465003,-2.428131
18749,0.666682,0.856367,-0.155785
18750,0.535042,0.157382,0.202481
18751,0.042252,0.967422,-1.229272
18752,0.223545,0.970428,-0.245343
18753,0.070603,0.054261,-3.265197
18754,0.541726,0.182116,-0.737398
18755,0.560525,0.574624,0.943633
18756,0.647105,0.41706,-1.18588
18757,0.535241,0.53576,0.470972
18758,0.606821,0.578454,1.238395
18759,0.940734,0.068544,1.523577
18760,0.169162,0.585077,-1.7182
18761,0.928527,0.492714,-2.6248
18762,0.128328,0.496391,-1.204251
18763,0.743786,0.116365,0.400171
18764,0.2448,0.445609,1.23732
18765,0.272374,0.394842,2.211209
18766,0.474403,0.739269,0.174094
18767,0.272511,0.278248,0.114318
18768,0.112657,0.985,-0.832137
18769,0.836454,0.040513,-0.600343
18770,0.636713,0.814847,0.290865
18771,0.81474,0.31368,-2.033471
18772,0.972061,0.313344,-3.634875
18773,0.522393,0.957229,-0.603426
18774,0.926146,0.707836,-1.090489
18775,0.70721,0.352163,-0.904669
18776,0.723003,0.058625,-0.086614
18777,0.456062,0.363912,-0.161886
18778,0.462394,0.237018,-0.068625
18779,0.196674,0.146212,-5.465335
18780,0.122072,0.295201,-1.467514
18781,0.667796,0.768307,0.707196
18782,0.989014,0.355108,-3.612388
18783,0.420172,0.992782,-0.885143
18784,0.033738,0.869703,-2.704784
18785,0.405753,0.587549,-0.453929
18786,0.893645,0.327169,-3.044343
18787,0.679042,0.616007,0.983958
18788,0.756283,0.349554,-0.423253
18789,0.007462,0.925765,-2.695734
18790,0.281636,0.136233,1.476231
18791,0.851148,0.930251,-1.924515
18792,0.796841,0.565667,0.064598
18793,0.102815,0.562493,-2.217306
18794,0.546685,0.379004,-0.709918
18795,0.543481,0.793545,0.24417
18796,0.131182,0.768261,-1.404373
18797,0.260136,0.494087,1.031532
18798,0.273121,0.023346,1.382566
18799,0.70724,0.639857,1.090456
18800,0.856672,0.896239,-1.663828
18801,0.535714,0.114046,0.916063
18802,0.749828,0.444053,-1.167605
18803,0.536782,0.788159,0.165432
18804,0.688533,0.544732,0.117112
18805,0.279149,0.066728,-0.288615
18806,0.768978,0.206409,-1.518491
18807,0.630198,0.471778,-0.840813
18808,0.295583,0.185168,0.596185
18809,0.332753,0.266575,-0.066846
18810,0.752255,0.532433,0.582041
18811,0.279301,0.070481,-0.604958
18812,0.560449,0.660594,1.273248
18813,0.168261,0.775082,-1.499153
18814,0.734264,0.457725,-1.258082
18815,0.064088,0.577691,-3.233615
18816,0.046586,0.461189,-4.620248
18817,0.869368,0.32604,-2.555666
18818,0.293965,0.99762,-0.457588
18819,0.145754,0.191073,-5.19024
18820,0.404349,0.479057,-0.703983
18821,0.672648,0.004105,-0.827187
18822,0.881926,0.297337,-2.13741
18823,0.225711,0.101289,-1.922172
18824,0.973968,0.938964,-1.529477
18825,0.22768,0.519402,0.119387
18826,0.872831,0.785138,-1.234444
18827,0.841215,0.042634,-0.219989
18828,0.758221,0.444007,-0.966926
18829,0.579324,0.969802,-0.872993
18830,0.150546,0.759518,-1.583447
18831,0.050095,0.863127,-2.185303
18832,0.057755,0.335851,-2.619463
18833,0.085771,0.192813,-5.122241
18834,0.208927,0.390219,2.375277
18835,0.808225,0.841398,-1.120156
18836,0.743816,0.265476,-1.590612
18837,0.805127,0.191196,-1.028179
18838,0.215686,0.778424,-0.51036
18839,0.15024,0.653361,-3.085709
18840,0.912734,0.979339,-1.990705
18841,0.824842,0.674098,-0.481805
18842,0.926558,0.9028,-1.887635
18843,0.958083,0.891615,-1.921068
18844,0.897093,0.68867,-1.228086
18845,0.669749,0.991791,-1.603416
18846,0.169955,0.165255,-5.764696
18847,0.800076,0.89723,-1.397794
18848,0.496773,0.916213,-0.555184
18849,0.78793,0.980377,-2.015098
18850,0.951736,0.226108,-2.578444
18851,0.60528,0.32314,-0.172823
18852,0.698726,0.544503,-0.090538
18853,0.0421,0.493492,-3.696086
18854,0.787686,0.852811,-0.949903
18855,0.756435,0.386343,0.076164
18856,0.73727,0.675761,0.915288
18857,0.718639,0.269627,-1.908981
18858,0.96408,0.197086,-1.598975
18859,0.244114,0.904417,-0.801195
18860,0.324178,0.953521,-0.155712
18861,0.169833,0.847959,-0.955018
18862,0.825864,0.222461,-2.000274
18863,0.869841,0.870024,-1.764272
18864,0.373907,0.030121,2.449785
18865,0.964965,0.250889,-2.443184
18866,0.071092,0.178347,-3.67725
18867,0.845762,0.480293,-1.486756
18868,0.376104,0.637888,-0.10761
18869,0.146044,0.537682,-0.99494
18870,0.538491,0.849989,0.203683
18871,0.459678,0.288228,-0.354161
18872,0.204227,0.804013,-0.446358
18873,0.136202,0.112993,-3.071345
18874,0.78967,0.85098,-0.953119
18875,0.641871,0.843183,0.116668
18876,0.45034,0.497276,-0.509372
18877,0.627008,0.372763,-1.533619
18878,0.621958,0.980194,-1.412065
18879,0.712337,0.38851,-0.898139
18880,0.962509,0.646159,-1.265303
18881,0.433005,0.069841,3.757286
18882,0.22829,0.071687,-0.8145
18883,0.988235,0.244343,-2.049609
18884,0.199069,0.033768,-0.947563
18885,0.008286,0.213626,-0.271827
18886,0.600931,0.54931,0.836987
18887,0.071397,0.614313,-2.419461
18888,0.477226,0.691752,0.419473
18889,0.85716,0.585107,-0.592703
18890,0.168734,0.840574,-0.800435
18891,0.186709,0.469459,0.108135
18892,0.50428,0.487633,0.234766
18893,0.985733,0.134234,0.504113
18894,0.299153,0.299138,-0.910238
18895,0.650156,0.291905,-1.750452
18896,0.921904,0.439658,-2.485704
18897,0.67332,0.498924,-0.122967
18898,0.333669,0.573373,-0.932276
18899,0.19675,0.997879,-0.226847
18900,0.500847,0.46775,0.358158
18901,0.986206,0.619669,-1.279709
18902,0.928954,0.616587,-1.509926
18903,0.388373,0.418906,0.924291
18904,0.378912,0.111162,4.290608
18905,0.14081,0.182025,-5.093271
18906,0.768261,0.074357,0.09522
18907,0.271855,0.033967,1.329351
18908,0.234745,0.421256,1.67697
18909,0.740826,0.653437,1.122959
18910,0.030259,0.828763,-2.074928
18911,0.867002,0.559869,-0.822255
18912,0.53196,0.751156,0.001357
18913,0.805615,0.146273,0.531335
18914,0.594919,0.132036,-0.111251
18915,0.401617,0.443595,0.166509
18916,0.682155,0.256535,-2.13597
18917,0.797238,0.644862,0.212982
18918,0.7093,0.060594,0.047173
18919,0.394903,0.250919,-1.661254
18920,0.592721,0.95375,-0.920232
18921,0.969818,0.907073,-1.825977
18922,0.790845,0.03331,-1.220728
18923,0.11136,0.598154,-2.318099
18924,0.107668,0.474174,-2.775565
18925,0.016739,0.383368,-3.77452
18926,0.286488,0.4177,1.341991
18927,0.7906,0.326513,-1.46662
18928,0.868696,0.960861,-1.95805
18929,0.028733,0.520943,-2.895997
18930,0.76112,0.447181,-1.166836
18931,0.589425,0.115846,-0.675474
18932,0.811688,0.512612,-0.996531
18933,0.354452,0.368109,-0.13335
18934,0.016464,0.563516,-4.811481
18935,0.626291,0.278325,-1.45088
18936,0.803861,0.60415,0.566789
18937,0.383459,0.882078,-0.590114
18938,0.909667,0.423529,-2.212703
18939,0.267369,0.506889,0.053639
18940,0.498054,0.567391,0.848902
18941,0.201007,0.62678,-1.71174
18942,0.002213,0.478798,-3.615821
18943,0.532067,0.638911,1.903602
18944,0.212985,0.471839,0.534836
18945,0.827115,0.614466,0.009671
18946,0.944778,0.253071,-2.41465
18947,0.769085,0.508644,-0.32795
18948,0.448402,0.443381,-0.226397
18949,0.361547,0.320424,-0.071753
18950,0.711055,0.951614,-1.866727
18951,0.860441,0.83653,-1.622123
18952,0.446403,0.616129,1.159606
18953,0.652476,0.753063,0.879868
18954,0.548348,0.84361,0.103725
18955,0.194797,0.702342,-1.844929
18956,0.412863,0.762387,-0.339544
18957,0.863935,0.324453,-2.60907
18958,0.909071,0.604364,-1.507246
18959,0.878111,0.310002,-2.498987
18960,0.740459,0.966201,-1.996012
18961,0.666194,0.043549,-0.917194
18962,0.657542,0.28835,-1.656311
18963,0.634394,0.480018,-0.924776
18964,0.576547,0.978851,-0.945506
18965,0.284504,0.029831,1.715198
18966,0.052079,0.29868,-3.090221
18967,0.906584,0.808042,-1.293755
18968,0.550942,0.899809,-0.442284
18969,0.074418,0.304555,-2.347803
18970,0.680537,0.4421,-0.5906
18971,0.645838,0.88809,-0.151803
18972,0.841032,0.3682,-2.440879
18973,0.239399,0.064576,-0.16771
18974,0.149248,0.055161,-1.896625
18975,0.727398,0.343252,-0.533068
18976,0.218051,0.613626,-1.253908
18977,0.349004,0.858671,-0.953883
18978,0.813016,0.888182,-1.336583
18979,0.410925,0.285557,-0.129458
18980,0.976242,0.192981,-1.076011
18981,0.238758,0.145754,-2.426216
18982,0.975616,0.222599,-2.709853
18983,0.598001,0.796567,0.401459
18984,0.487907,0.540871,0.511648
18985,0.692027,0.030442,0.093613
18986,0.619303,0.696178,0.913044
18987,0.7075,0.228931,-2.192493
18988,0.408392,0.550439,-0.600297
18989,0.203891,0.595377,-1.559445
18990,0.181674,0.618769,-1.723507
18991,0.921798,0.155413,-0.9494
18992,0.895491,0.317739,-3.040911
18993,0.616175,0.761059,0.352229
18994,0.10454,0.574868,-2.162307
18995,0.857618,0.582864,-0.583253
18996,0.2748,0.500877,0.16288
18997,0.7879,0.475776,-1.436477
18998,0.955261,0.214054,-2.328591
18999,0.528023,0.020188,0.614584
19000,0.568566,0.161349,-0.816088
19001,0.072984,0.42678,-2.642209
19002,0.818921,0.3906,-1.601197
19003,0.73727,0.607904,1.287933
19004,0.983856,0.894011,-1.674148
19005,0.307134,0.337881,0.886429
19006,0.531884,0.607523,1.329951
19007,0.097185,0.61944,-3.017491
19008,0.651606,0.264302,-1.544841
19009,0.386175,0.696178,-0.315373
19010,0.34168,0.382788,0.706627
19011,0.249989,0.752865,-0.282491
19012,0.070008,0.715618,-2.805206
19013,0.967987,0.554772,-1.623147
19014,0.204227,0.7205,-1.349691
19015,0.339239,0.710704,-1.149957
19016,0.549798,0.787427,0.316397
19017,0.506584,0.890715,-0.12526
19018,0.876188,0.260075,-1.343764
19019,0.843153,0.815717,-1.019336
19020,0.862501,0.035279,-0.623107
19021,0.709087,0.957977,-1.839859
19022,0.220127,0.469368,0.674853
19023,0.879225,0.997971,-1.851298
19024,0.447013,0.109773,3.419389
19025,0.62269,0.467659,-1.012077
19026,0.692195,0.478676,-0.288163
19027,0.094972,0.613733,-2.643476
19028,0.532769,0.069078,0.652945
19029,0.919631,0.394675,-2.70399
19030,0.426932,0.684077,-0.069838
19031,0.832013,0.218097,-2.092739
19032,0.808667,0.53724,-0.311574
19033,0.441047,0.047944,4.613806
19034,0.525429,0.789014,0.00778
19035,0.527581,0.424765,-0.66691
19036,0.673152,0.254719,-2.21724
19037,0.99498,0.132815,0.430692
19038,0.89984,0.787518,-1.344839
19039,0.778134,0.115236,0.624826
19040,0.736721,0.185397,-0.004669
19041,0.630167,0.657069,1.41338
19042,0.377111,0.919814,-0.449133
19043,0.414679,0.698848,0.261372
19044,0.969848,0.090684,1.400274
19045,0.167803,0.215351,-3.02932
19046,0.033173,0.308659,-2.639042
19047,0.380026,0.115923,4.138813
19048,0.468193,0.455924,0.108054
19049,0.552773,0.242039,-1.486856
19050,0.443412,0.152148,2.693334
19051,0.680888,0.597269,0.52329
19052,0.595071,0.557107,0.817997
19053,0.614664,0.72163,0.609215
19054,0.895415,0.473548,-2.275976
19055,0.326146,0.036408,2.250665
19056,0.824186,0.59353,0.232833
19057,0.568276,0.619623,1.648083
19058,0.546105,0.585824,1.239564
19059,0.472541,0.432547,0.052621
19060,0.300938,0.822171,-0.778014
19061,0.051316,0.568917,-3.561877
19062,0.339956,0.386435,0.738919
19063,0.891325,0.95024,-2.186489
19064,0.144701,0.17232,-5.178765
19065,0.86717,0.348699,-2.468909
19066,0.77467,0.396231,-0.562377
19067,0.199298,0.578241,-1.424957
19068,0.127794,0.019623,-1.264846
19069,0.859937,0.566735,-0.589689
19070,0.680064,0.254292,-2.249589
19071,0.989151,0.661418,-1.349257
19072,0.112551,0.729442,-2.128826
19073,0.363668,0.212818,1.615296
19074,0.100053,0.132113,-5.026781
19075,0.156054,0.689601,-2.951949
19076,0.678889,0.91017,-0.674414
19077,0.751522,0.918914,-1.6277
19078,0.30779,0.532189,-0.685868
19079,0.713512,0.636088,1.236033
19080,0.093782,0.718029,-2.40646
19081,0.383734,0.721309,-0.494442
19082,0.423545,0.380056,-0.261696
19083,0.813321,0.220371,-1.835301
19084,0.25034,0.521828,-0.555892
19085,0.775402,0.406302,-1.300274
19086,0.714778,0.350637,-0.640967
19087,0.515862,0.251728,-0.210961
19088,0.28632,0.329976,1.015512
19089,0.382864,0.257816,-1.872028
19090,0.093004,0.584939,-1.829941
19091,0.644434,0.611643,1.280699
