id,z1,z2
2701,-0.756335693,-2.448082
2702,-0.449005616,-2.002287
2703,-0.861393884,-2.645404
2704,-0.697554501,-2.28664
2705,-0.727647405,-2.070681
2706,-1.003960491,-2.712333
2707,-0.752279988,-2.783738
2708,-0.655382286,-2.228284
2709,-0.210290858,-1.477242
2710,-0.250005478,-1.427527
2711,-0.41108923,-0.777421
2712,0.063081793,-0.703484
2713,-0.237956649,-0.745406
2714,-0.06400329,-1.243275
2715,-0.016265327,-1.884891
2716,0.011959687,-1.557041
2717,-0.054097769,-1.084031
2718,0.237364628,-1.075849
2719,0.643314714,-0.943722
2720,0.451235737,-0.07405
2721,0.812479144,-0.510631
2722,1.09317668,-2.775232
2723,1.083123765,-2.759766
2724,-0.566983731,-2.521778
2725,-0.602657901,-2.370081
2726,-0.851485105,-2.677733
2727,-0.431827639,-2.221428
2728,0.170205834,-1.76715
2729,-0.219354908,-1.587005
2730,0.492884114,-2.315959
2731,-0.232368199,-2.130118
2732,0.862788834,-1.492968
2733,1.272621978,-0.469878
2734,1.593538691,-0.052023
2735,1.869726699,-0.732842
2736,2.072302723,-0.504714
2737,2.750775236,-0.846084
2738,-0.008689515,-0.301332
2739,0.341080668,-0.075002
2740,0.475302728,-0.507203
2741,0.565155117,-0.071545
2742,0.904127185,0.053326
2743,0.714259094,-0.086542
2744,0.708079122,0.279422
2745,0.848671104,0.29221
2746,1.047757078,0.262352
2747,1.263533351,0.327944
2748,1.548256365,0.095507
2749,0.911395248,0.408657
2750,0.384287037,0.199853
2751,0.651642631,0.354933
2752,0.789641512,-0.4416
2753,0.742444341,0.182315
2754,0.946822355,0.040311
2755,1.179458868,0.148736
2756,1.008389773,0.272218
2757,1.136762167,-0.117389
2758,1.430822029,0.213929
2759,1.155207344,0.095983
2760,1.159685518,0.398565
2761,1.671386954,-0.070821
2762,1.595098086,0.441724
2763,2.124581282,0.707515
2764,2.087737818,0.712912
2765,1.46835537,0.229092
2766,2.054482767,-0.129691
2767,2.451322808,-0.039165
2768,2.811131574,0.103913
2769,3.103741302,0.068736
2770,2.777950089,0.498313
2771,2.668037045,-0.006239
2772,1.441697843,-0.383848
2773,1.526555912,-0.193291
2774,1.374299372,-0.668741
2775,1.500828691,-0.186323
2776,1.510546403,-0.375231
2777,2.240374053,-1.099533
2778,1.660888082,-1.411182
2779,1.648967732,-1.879828
2780,0.088820279,-1.344531
2781,0.338250379,-1.683847
2782,1.061241509,-1.343161
2783,1.753376218,-1.242703
2784,1.616416272,-1.233492
2785,1.824293135,-1.113905
2786,0.911259811,-0.918603
2787,0.820838616,-0.641821
2788,0.975343043,-1.137638
2789,1.860057357,-0.436785
2790,1.663930235,-0.958166
2791,2.080810679,-0.947864
2792,2.547161982,-0.840872
2793,2.588176739,-0.682036
2794,2.849760278,-0.500476
2795,3.146495184,-0.156133
2796,3.262539333,-1.061942
2797,3.384430598,-0.747346
2798,2.631692621,-0.856213
2799,2.874134957,-0.783065
2800,3.140343758,-0.390923
2801,2.972433571,-0.42921
2802,3.926491607,-0.374616
2803,4.230309652,-0.150123
2804,1.535206578,-0.255547
2805,1.252343205,-0.378468
2806,1.422285653,-0.786219
2807,2.544246843,-0.577799
2808,3.008107957,-0.441001
2809,2.569103435,-0.149329
2810,1.698714032,-0.659811
2811,1.928723555,-0.595499
2812,2.325353537,-0.658978
2813,2.861505865,-0.967661
2814,3.826686605,-0.206804
2815,4.007053722,-0.648787
2816,3.568529962,-0.318971
2817,4.406556073,-0.180721
2818,4.336127438,-0.324588
2819,4.49710431,-0.910956
2820,4.214976608,-1.132313
2821,4.387643083,-0.420021
2822,4.58135586,0.012003
2823,4.650455494,0.321846
2824,3.458490959,0.023189
2825,4.038060969,-0.486119
2826,3.516479361,-0.471805
2827,3.734035275,-0.549322
2828,3.965452863,-0.606198
2829,3.470023773,-0.668072
2830,2.989226375,-0.621072
2831,3.391379527,-0.767437
2832,2.548228536,-0.499202
2833,2.270885975,-0.82551
2834,2.168337777,-0.824118
2835,1.663202534,-0.999048
2836,2.188615871,-1.132266
2837,2.148565264,-0.944825
2838,2.309042076,-0.729981
2839,1.747497328,-0.939502
2840,1.843173281,-1.015597
2841,1.374799802,-0.56714
2842,4.196817695,-0.065365
2843,4.461701172,-0.077781
2844,3.957198375,-0.349965
2845,4.035793174,-0.567795
2846,3.50644608,-0.03141
2847,3.136400872,0.559728
2848,2.90404775,-1.066189
2849,2.37373417,-0.89689
2850,2.576575029,-0.902175
2851,1.765684839,-0.424643
2852,2.53020236,-0.499288
2853,1.270018123,0.283369
2854,1.236700485,-0.006187
2855,0.797254219,1.50317
2856,1.262887035,1.59042
2857,-0.026197311,0.904675
2858,-0.089193016,0.831421
2859,0.027007971,0.638588
2860,-0.503660862,0.594942
2861,0.620050695,1.045083
2862,0.306460592,0.596513
2863,0.058221438,0.70545
2864,-0.269077713,0.414801
2865,-0.45328178,0.296832
2866,-0.725188886,0.397865
2867,-0.702066574,-0.331278
2868,-0.85361403,-0.339848
2869,-0.927066908,-0.557939
2870,-0.876101656,-0.548135
2871,-0.799964284,-0.082243
2872,-0.546432804,-0.563237
2873,-0.323623723,-0.672538
2874,-0.568278354,-0.58835
2875,0.466356742,1.315541
2876,0.340454626,1.388365
2877,-0.548281801,0.249507
2878,-0.407638022,0.23669
2879,-0.250535651,0.515866
2880,-0.000280983,1.016397
2881,0.36888856,0.676101
2882,0.1062333,0.209095
2883,0.044425689,0.174091
2884,0.14855999,0.12135
2885,-0.235525876,-0.33719
2886,-0.302763614,-0.335587
2887,0.045354815,-0.983216
2888,0.324343397,-1.470271
2889,0.501085047,-1.672777
2890,-1.040948328,-0.412221
2891,-0.725391979,-0.507124
2892,0.026598796,-0.586698
2893,0.05429867,-0.404632
2894,-0.265465883,-0.388593
2895,0.112804719,-0.156002
2896,-0.202474879,-0.254592
2897,-0.05466115,-0.548136
2898,0.149217035,-0.533834
2899,0.043821094,-0.140721
2900,0.843671013,-0.257177
2901,0.040034888,-0.103224
2902,0.478046154,-0.081646
2903,0.569732068,0.127278
2904,0.522698686,0.245664
2905,1.027047943,0.220075
2906,1.015337645,-0.266683
2907,1.049225839,-0.209984
2908,1.358936892,-0.475665
2909,1.296366828,0.544111
2910,1.512359372,0.590641
2911,1.727902786,0.249913
2912,1.401713002,0.553166
2913,1.917792748,0.762232
2914,0.178453362,-1.205812
2915,0.09648467,-1.367653
2916,0.536106883,-0.40981
2917,0.178584835,-0.652256
2918,0.589463791,-0.493197
2919,0.791067726,-0.710731
2920,0.720954235,-0.432518
2921,1.033782388,-1.730784
2922,0.638147111,-1.673572
2923,0.723398936,-0.847128
2924,0.783905679,-0.549965
2925,0.904134156,-0.467174
2926,0.885426344,-0.629929
2927,1.071576611,-0.844184
2928,1.305922535,0.155681
2929,1.368227092,-0.253524
2930,1.360209304,0.666597
2931,1.659098959,0.653428
2932,1.889263543,0.47805
2933,1.586868031,0.313476
2934,1.445038481,-0.674934
2935,1.510342324,-0.595942
2936,1.826062157,0.011986
2937,1.6830123,0.088378
2938,1.567754975,-0.419234
2939,0.201855757,0.332474
2940,0.286528415,-0.437114
2941,0.313869172,-0.814421
2942,0.79447138,-0.242855
2943,0.390985647,-0.463442
2944,0.631422085,-1.098031
2945,0.540376612,-1.108467
2946,0.569799189,-1.22424
2947,0.571371759,-0.994191
2948,0.5887982,-1.340687
2949,0.689100893,-0.822328
2950,0.233530673,-1.636625
2951,0.366208793,-1.713154
2952,0.390644078,-1.818747
2953,0.534270333,-1.373926
2954,0.58310057,-1.554105
2955,0.61154424,-1.855714
2956,0.931875722,-1.805778
2957,0.645840135,-1.951673
2958,0.925153464,-1.871944
2959,1.196950449,-1.948173
2960,1.164260151,-2.018569
2961,0.966933438,-1.919084
2962,1.077764754,-1.988596
2963,0.863318248,-0.27927
2964,0.872983973,-0.61187
2965,1.003480992,-1.153852
2966,1.045049364,-1.097215
2967,1.289668833,-0.700171
2968,0.931689011,-0.760203
2969,1.146718451,-0.850508
2970,1.150391572,-0.815099
2971,0.894802445,-0.695943
2972,1.149450682,-1.168103
2973,1.204084599,-1.074019
2974,1.084403005,-1.679322
2975,1.013039648,-1.873244
2976,1.136493924,-1.892132
2977,1.331854759,-1.822557
2978,1.296701639,-1.514027
2979,1.070544379,-1.148874
2980,1.28944115,-1.623341
2981,1.110273445,-1.48961
2982,1.328951071,-1.543228
2983,0.853536238,-1.686496
2984,0.998906652,-0.946206
2985,0.99959083,-0.945767
2986,1.061272453,-0.962769
2987,1.218860383,-1.1448
2988,1.055800296,-1.618899
2989,1.335692356,-1.981485
2990,1.20581587,-1.7941
2991,1.248066288,-1.050469
2992,1.369369735,-1.005719
2993,1.649693662,-0.87903
2994,1.678482962,-0.919526
2995,1.459293035,-0.881078
2996,1.121963674,-1.054752
2997,1.308267094,-1.158789
2998,1.134067113,-1.449445
2999,1.248096079,-1.504172
3000,1.092777784,-1.683519
3001,1.207568024,-1.872092
3002,1.106990779,-1.680989
3003,1.211834474,-1.69278
3004,1.014325825,-1.626404
3005,1.104964416,-1.564098
3006,0.811903896,-1.838358
3007,0.9952069,-1.179285
3008,0.650971537,-1.332317
3009,0.642499978,-0.889251
3010,0.467986045,-1.266825
3011,0.784179467,-0.880658
3012,0.546770029,-1.241814
3013,0.508825804,-1.551424
3014,2.195252902,-0.558184
3015,2.11105184,-1.09066
3016,2.723693024,-0.959113
3017,3.471210205,-1.330123
3018,3.25173534,-1.137419
3019,2.989216836,-1.277461
3020,2.973165527,-0.743562
3021,2.913799635,-0.357981
3022,4.123947365,-1.406462
3023,4.480824621,-1.182634
3024,3.949382318,-1.188343
3025,4.646299832,-0.841339
3026,4.506926516,-0.550959
3027,4.679423503,-1.108789
3028,4.122142526,-1.229972
3029,4.078260282,-0.374226
3030,2.373425854,0.164339
3031,2.47761944,0.454998
3032,1.967923877,0.569172
3033,3.148685713,-0.070205
3034,1.977587295,0.218129
3035,2.625555709,0.22159
3036,3.522084234,0.065651
3037,3.821190748,-0.732744
3038,2.804046069,-0.462932
3039,2.810646878,-0.605669
3040,2.763859984,-1.212443
3041,2.169368967,-0.814659
3042,4.19669402,0.213413
3043,3.93247386,0.312973
3044,4.113006695,-0.140816
3045,3.708153347,-0.059468
3046,2.81452072,0.136365
3047,3.107614808,0.159222
3048,2.740541915,-0.052377
3049,3.493897774,-0.152519
3050,3.294673576,-0.524088
3051,2.809749993,-0.000583
3052,2.463636512,0.200244
3053,2.028691561,0.147454
3054,2.357294286,0.084697
3055,1.050446688,0.555505
3056,1.015304436,0.496583
3057,0.236592205,0.235854
3058,1.565547729,-0.090452
3059,0.346280363,-0.145554
3060,0.571234829,-0.032987
3061,0.258559108,0.143775
3062,-0.168877168,-0.216576
3063,0.569811983,-0.120352
3064,2.669461408,-0.374922
3065,2.489648999,-0.469372
3066,1.782466927,-0.612125
3067,1.363720068,-0.419738
3068,0.936303916,0.207453
3069,0.798004826,0.224042
3070,0.606153622,0.079146
3071,0.389562635,0.114355
3072,0.530212754,-0.221595
3073,-0.264270867,-0.216143
3074,-0.380825145,-0.288145
3075,-0.53946735,0.150113
3076,-0.63533512,-0.384114
3077,-0.629631634,-0.311502
3078,-0.943862824,-0.18722
3079,-0.360348682,0.164817
3080,0.202965302,-0.1238
3081,-0.553452408,0.163282
3082,-0.833945771,-0.137318
3083,-1.046969648,-0.186002
3084,-1.094665007,-0.26125
3085,-1.427696217,-0.052167
3086,1.772744173,-0.471596
3087,1.8647331,-0.060467
3088,2.023867981,-0.118986
3089,1.547876712,0.330947
3090,2.117860079,-0.644815
3091,1.894422355,-1.26843
3092,1.425291479,-0.871179
3093,1.544101012,-1.346874
3094,1.197406553,-1.556735
3095,1.226025362,-1.214589
3096,1.054131834,-0.496304
3097,2.271780783,-1.205818
3098,1.621822945,-1.472764
3099,1.169257377,-2.168822
3100,1.432709892,-1.608061
3101,0.465183399,-2.054527
3102,-0.001208148,-1.626381
3103,-0.052942777,-1.579663
3104,0.105386009,-1.459592
3105,-0.212451801,-1.676953
3106,0.324953307,-2.559473
3107,0.186293134,-2.341854
3108,0.15688582,-2.390006
3109,-0.173424366,-1.615092
3110,0.200039135,-1.789953
3111,-0.284129587,-2.283198
3112,-0.403884888,-1.906245
3113,-0.588189279,-2.169057
3114,1.707219961,-0.600462
3115,1.591275843,-1.413836
3116,1.300579755,-1.331547
3117,0.750172955,-0.638691
3118,0.568526093,-0.935667
3119,0.931656085,-2.208103
3120,0.311088758,-1.648992
3121,-0.633051668,-1.844044
3122,-1.307542366,-0.448823
3123,-1.302398514,-0.102382
3124,-1.472205118,-0.475179
3125,-1.776491148,-0.619391
3126,-1.435222703,-0.869312
3127,-1.4161794,-0.596328
3128,-1.513878212,-0.755468
3129,-1.829278881,-0.952956
3130,-2.232228384,-1.191969
3131,-0.247306191,-2.460666
3132,-0.696195954,-2.481139
3133,-0.515784734,-2.0431
3134,-0.818172834,-2.281063
3135,-1.195963167,-2.216896
3136,-1.05997146,-2.04018
3137,-1.770483134,-1.805774
3138,-1.830713094,-2.200726
3139,-1.751652988,-1.827049
3140,-2.028014491,-1.179875
3141,-2.411216883,-1.437319
3142,-2.345044277,-1.129798
3143,-3.034430409,-1.423581
3144,-2.827799253,-1.089794
3145,-2.611738381,-1.0456
3146,-3.04873068,-0.751741
3147,-2.318760771,-1.476718
3148,-2.73366471,-1.412469
3149,-3.001649636,-1.001015
3150,-3.406304414,-1.198823
3151,0.937820761,-0.567644
3152,0.918350812,-0.778599
3153,1.120916493,-1.133268
3154,1.235424957,-0.449517
3155,0.997101879,-1.321336
3156,1.153025743,-1.397568
3157,1.037638155,-1.687856
3158,1.15831686,-1.171395
3159,1.208593333,-1.157701
3160,1.054958466,-1.344233
3161,0.869441063,-1.215112
3162,0.940948967,-1.326168
3163,0.958931535,-1.392398
3164,1.43915601,-1.273158
3165,1.305908456,-0.701358
3166,1.160340527,-0.705343
3167,1.56642538,-0.815349
3168,1.235369314,-0.712289
3169,1.298161276,-0.370102
3170,1.308306827,-0.32099
3171,1.047343915,0.170312
3172,1.060567762,-0.04901
3173,1.061931584,-0.740751
3174,0.729080103,-1.214564
3175,0.776293596,-1.178749
3176,0.836013848,-0.657008
3177,0.982597672,-0.157178
3178,1.08749121,-0.309921
3179,0.797381372,-0.157348
3180,0.760702531,0.035194
3181,0.530776068,-0.385166
3182,0.514733746,-0.158072
3183,0.410866024,-0.457107
3184,0.99604528,-2.257931
3185,0.906979345,-1.653092
3186,0.883547744,-1.721074
3187,0.987950923,-2.095828
3188,1.011214655,-1.507896
3189,0.933945139,-1.588831
3190,0.831810289,-1.381368
3191,0.715413935,-1.180398
3192,0.597232559,-1.245201
3193,0.863497922,-1.193156
3194,0.64517661,-0.976526
3195,0.934767641,-1.138686
3196,1.124727209,-2.257534
3197,0.914778745,-1.994423
3198,0.792907713,-1.748204
3199,0.806268591,-1.641899
3200,0.696522094,-1.815078
3201,0.644275772,-1.758937
3202,0.436925331,-1.664801
3203,0.466215269,-1.107557
3204,0.564291291,-1.268084
3205,0.654244944,-1.079938
3206,0.54885668,-1.168924
3207,0.613902152,-0.678923
3208,0.436023456,-0.714781
3209,0.505938143,-0.542165
3210,0.305803078,-0.639794
3211,0.280792465,-0.560051
3212,0.215116898,-0.296554
3213,0.042502771,-0.494175
3214,0.194649415,-0.409207
3215,0.084131312,-0.51322
3216,0.261172027,-0.673248
3217,0.431164294,-0.049673
3218,0.057898282,-0.055697
3219,0.015242381,0.215476
3220,1.180730363,-0.667397
3221,1.40058821,-0.72766
3222,1.367557351,-0.299771
3223,1.59754159,0.369892
3224,1.349460775,0.507533
3225,1.241925329,-0.00187
3226,1.265558714,-0.199528
3227,0.947709719,-0.314312
3228,0.823843238,-0.20257
3229,0.922986296,-0.236803
3230,0.626829269,0.058857
3231,0.012480279,0.164065
3232,0.377646039,0.207067
3233,0.569576895,-0.038817
3234,0.463492521,-0.052038
3235,0.006088061,0.048674
3236,-0.231816387,-0.034028
3237,-0.041562048,-0.055274
3238,-0.428854151,0.683343
3239,-0.39000326,0.522202
3240,-0.418728737,0.751461
3241,0.743666332,-0.215634
3242,0.757800005,-0.066586
3243,-0.080313727,0.540407
3244,-0.130376233,0.598152
3245,0.657340282,0.168074
3246,-0.146592409,0.630901
3247,-0.575978172,0.60401
3248,-0.971792841,0.605888
3249,-0.040399041,0.649681
3250,-0.559998645,0.685736
3251,-0.251304388,0.66121
3252,-1.115038388,0.548222
3253,-0.718023955,0.646586
3254,-0.421029476,0.624494
3255,-0.935472912,0.612282
3256,-0.962738467,0.578091
3257,-1.252839195,1.109935
3258,-1.127427003,0.930435
3259,-1.368516702,1.04316
3260,-1.620541983,0.984928
3261,-1.645020566,-0.032576
3262,-0.163362937,0.122653
3263,-0.39688743,-0.153174
3264,-0.203247397,0.364215
3265,-0.349558796,0.467592
3266,-0.94372781,0.781581
3267,-0.302637659,0.489397
3268,-0.416050078,0.556242
3269,-0.396672859,0.765612
3270,-0.615944353,0.534357
3271,-0.092647055,0.449676
3272,-0.045370206,0.203347
3273,0.046640167,0.255773
3274,-0.087720421,0.30088
3275,-0.657418658,0.709572
3276,-0.7126614,0.576056
3277,-0.56313096,0.937915
3278,-0.495755192,0.596219
3279,-0.294521828,0.45978
3280,-0.334930011,0.62197
3281,-0.395419412,0.901244
3282,-1.039035762,0.562904
3283,-1.060087263,0.473823
3284,-1.125288106,0.870753
3285,-1.246490608,0.682859
3286,-1.09712137,1.033886
3287,-1.362700275,1.082753
3288,-1.427081293,0.762701
3289,-1.716623886,1.052665
3290,-1.423782409,1.039246
3291,-1.272009603,1.022335
3292,-1.68121695,1.057056
3293,-1.025759284,1.007121
3294,-1.003148631,0.57002
3295,-0.840799521,0.575034
3296,-0.155898691,0.416365
3297,-1.092123371,0.991263
3298,-0.581134628,0.994766
3299,0.641676831,-0.842427
3300,0.659553251,-1.180996
3301,0.336165569,-1.140482
3302,0.68015933,-1.012087
3303,0.522465725,-0.558104
3304,0.047030814,-0.668384
3305,0.398925312,-0.733709
3306,-0.069025927,-0.42508
3307,-0.322519511,-0.777092
3308,0.550650548,-0.588227
3309,0.49159041,-0.641119
3310,0.047488342,-0.514346
3311,-0.467652212,-0.012543
3312,-1.023023549,0.199643
3313,-1.071375267,-0.379768
3314,-1.47096071,0.482685
3315,-0.826467444,0.09917
3316,-1.119582266,0.515757
3317,-1.701048924,0.984778
3318,-1.827290259,1.212091
3319,-1.870981559,1.17537
3320,-2.078327065,-0.662862
3321,-2.283680304,-0.651519
3322,0.130467722,-0.172004
3323,0.021816909,-0.405849
3324,0.138156252,-0.110848
3325,0.053867975,-0.320324
3326,-0.234036368,-0.202912
3327,-0.289861307,-0.158229
3328,-0.057583193,-0.118108
3329,-0.45575588,-0.034297
3330,-1.208592034,0.16769
3331,-2.034332203,1.254537
3332,-1.6092466,1.099493
3333,-2.556319477,0.282591
3334,-1.013707563,0.080531
3335,-1.884395434,0.996206
3336,-1.585320598,0.768097
3337,-2.383103502,0.972886
3338,-2.051714815,0.913316
3339,-2.30045368,1.248828
3340,-2.169510049,1.052963
3341,-2.835423176,1.206957
3342,-2.939615138,1.543355
3343,-3.042187386,1.021484
3344,-2.623074602,1.121957
3345,-2.969113413,1.205986
3346,-2.643679196,1.09485
3347,-3.006981267,1.327828
3348,-3.305434533,1.847248
3349,-3.445077886,1.8641
3350,-3.334761689,1.713505
3351,-3.078189686,1.72941
3352,-3.251632347,2.010767
3353,-3.896577045,1.507452
3354,-3.661738761,1.258558
3355,-3.414697857,1.602881
3356,-3.40852581,1.593252
3357,-3.446938656,1.713331
3358,-3.953643682,1.504491
3359,-2.49312003,1.652446
3360,-2.505396197,1.670841
3361,-2.740395043,1.633569
3362,-3.295676613,1.986004
3363,-3.064892683,2.077232
3364,-3.526239226,1.86616
3365,-2.905725527,1.710624
3366,-3.469291271,1.986565
3367,-3.66609535,1.804936
3368,-3.538872672,1.693789
3369,-3.750707404,1.799486
3370,-3.857988762,1.644156
3371,-3.967538081,1.687052
3372,-3.946604535,1.742831
3373,-4.082580438,1.393615
3374,-4.077454956,1.748028
3375,-3.963278016,2.044214
3376,-3.955810593,1.769125
3377,-4.136496503,1.396822
3378,-0.048963402,0.106406
3379,0.023122716,0.270436
3380,0.061917262,0.250853
3381,0.102325484,0.427278
3382,-0.298045542,0.77794
3383,-0.778975747,0.730924
3384,-0.139035561,0.424324
3385,-0.255045432,1.198719
3386,-0.314497984,0.768606
3387,-1.471111611,0.591882
3388,-1.369773708,0.829287
3389,-1.540238621,0.983069
3390,-1.885825864,0.752181
3391,-0.110590167,0.401453
3392,-0.203353532,0.607037
3393,-0.145122262,1.225391
3394,-0.340506256,0.903401
3395,-0.810289902,0.731967
3396,-0.334342224,0.203411
3397,-0.421180038,0.095012
3398,-0.253972096,0.055956
3399,-0.661524765,0.519127
3400,-0.497538648,0.492443
3401,-0.377934869,0.251558
3402,-0.860432107,0.827413
3403,-2.865060945,0.665569
3404,-2.702966719,0.534979
3405,-1.670081476,0.313641
3406,-2.304918516,-0.063782
3407,-3.051887381,1.611857
3408,-3.325929942,1.527849
3409,-3.037833449,1.677844
3410,-3.427622005,1.842463
3411,-3.594199817,1.401608
3412,-2.963641142,1.320685
3413,-2.988646027,1.375437
3414,-3.669293527,1.363655
3415,-3.591446765,1.347855
3416,-3.740376962,1.581708
3417,-3.469244712,1.666452
3418,-3.976237069,2.007425
3419,-3.858696002,1.50336
3420,-3.889256277,1.591246
3421,-4.035530315,1.351801
3422,-3.953966553,1.383551
3423,-4.029521104,1.191793
3424,-4.014006065,1.021392
3425,-3.869559549,1.245401
3426,-3.817332606,1.406783
3427,-3.990212029,1.521918
3428,-3.582750288,0.998248
3429,-3.595422597,0.801712
3430,-3.215381077,0.933234
3431,-3.356536313,1.425791
3432,-3.35679153,1.526719
3433,-3.42215253,1.493233
3434,-3.628454319,1.363392
3435,-3.619187048,1.135779
3436,-3.750210531,0.288804
3437,-3.451789352,0.410818
3438,-3.180559894,1.103145
3439,-3.438485521,1.1298
3440,-3.367944306,1.213672
3441,-3.818641738,1.413282
3442,-3.708414935,1.175608
3443,-3.834687255,1.225657
