x,y,z1,z2
0.907942,0.293111,-0.138532,-1.159154
0.16083,0.911299,0.954379,0.316786
0.951415,0.297017,-0.296775,-0.133759
0.031998,0.566217,-0.039133,-0.018568
0.795834,0.09659,0.117282,-0.458876
0.288823,0.110369,-1.154799,-1.581795
0.368963,0.452186,0.944291,1.103066
0.874647,0.320226,-0.374793,-0.965536
0.640833,0.225589,1.133788,1.068406
0.662913,0.477241,-1.169767,-0.649783
0.213489,0.25658,0.200528,1.042915
0.1122,0.628244,-1.237341,-1.059181
0.698787,0.308354,-0.10595,0.528654
0.782086,0.809644,0.419698,-0.329169
0.665095,0.86479,-1.310138,-1.594932
0.883162,0.393042,-1.067351,-1.052545
0.054948,0.141741,-0.407459,-0.453427
0.664149,0.133196,0.654447,0.90728
0.001236,0.578286,-1.092531,-0.622204
0.163577,0.887922,0.147018,0.52492
0.454978,0.461463,1.132892,1.180011
0.210285,0.223743,0.328494,0.469638
0.57406,0.71133,-0.490872,-1.059009
0.11342,0.109758,-0.588203,-0.92243
0.507347,0.39675,-0.167066,-0.740919
0.235157,0.013901,-2.132632,-2.654346
0.569772,0.36788,-1.469055,-1.023014
0.565209,0.509499,-0.923371,-0.057059
0.422477,0.155688,-0.493539,-0.744742
0.482811,0.67599,-0.734079,-1.019415
0.143343,0.436866,0.317528,0.111463
0.400778,0.278599,-0.068895,0.692843
0.926711,0.584009,0.824261,0.132038
0.252125,0.549691,-0.340574,0.530465
0.972763,0.006332,1.449726,1.373172
0.531991,0.749081,0.031757,-0.258957
0.437324,0.592081,0.755022,0.798842
0.581735,0.132235,-0.164123,-0.331478
0.398138,0.522438,2.385352,2.262941
0.666911,0.711696,0.082821,0.611979
0.539696,0.272435,-0.703201,0.053879
0.672709,0.026429,-0.357511,-0.383795
0.181674,0.166491,0.409564,-0.410832
0.923217,0.634699,1.345063,0.823102
0.476616,0.692317,-0.623941,-0.609271
0.003769,0.355566,-1.227551,-0.950875
0.104356,0.342382,-1.168864,-0.455023
0.219608,0.267338,0.839543,1.228579
0.952163,0.489952,-1.167903,-1.571786
0.95555,0.286336,-0.455141,-0.324833
0.397681,0.499611,1.890642,2.068601
0.247395,0.936065,1.156247,0.872428
0.248066,0.090013,-1.146977,-1.348155
0.472633,0.972793,-1.021495,-0.574427
0.721477,0.201724,0.02584,-0.334867
0.107637,0.237552,-1.31782,-1.102999
0.173281,0.945373,-0.684623,-0.515653
0.975341,0.982116,-0.571342,0.257059
0.938048,0.198993,1.66926,1.094213
0.83003,0.250294,-1.247736,-1.562424
0.941833,0.243091,-0.804006,-0.484821
0.308904,0.788632,1.453309,1.671205
0.405646,0.081712,0.390771,-0.296506
0.14815,0.184771,-1.242195,-0.951192
0.739132,0.811017,1.076677,-0.393843
0.880674,0.291295,1.02096,-0.571816
0.071824,0.780453,1.784452,1.322351
0.671107,0.726818,-0.511789,0.221462
0.431373,0.168353,-1.044858,-1.104844
0.071595,0.246723,0.115898,0.413336
0.905135,0.920317,0.871042,1.270809
0.974029,0.565347,0.460749,-0.757917
0.537407,0.475364,0.922173,0.747245
0.092958,0.137407,-0.819009,-1.335522
0.595361,0.068971,0.422102,1.244198
0.195453,0.074006,0.002212,0.404937
0.182742,0.75935,-1.673653,-0.347491
0.708721,0.157885,-0.603287,-0.636179
0.076448,0.210727,0.665092,0.624642
0.601907,0.446143,-0.064745,-0.434575
0.442786,0.025834,2.159555,1.114035
0.402396,0.989151,0.55693,0.364573
0.867552,0.007416,-0.612145,-0.977945
0.468132,0.853391,1.805581,1.622856
0.54049,0.541329,0.209206,0.679277
0.785977,0.252491,-0.864266,-0.738802
0.351125,0.460136,0.476957,0.476194
0.982483,0.363256,-0.412113,0.171197
0.586679,0.899916,-0.330114,-0.639074
0.263172,0.444755,0.92136,1.393321
0.253239,0.31548,1.107087,1.058886
0.904128,0.118059,-0.858068,-0.829553
0.808362,0.11635,-0.803128,-0.290206
0.199603,0.804486,1.383278,1.344276
0.704112,0.045045,-0.997845,-0.975526
0.736263,0.015167,-0.016654,0.256143
0.775067,0.697459,0.535409,0.658714
0.037766,0.918364,0.528195,0.46593
0.335805,0.408698,-0.216274,-0.100288
0.27509,0.877424,0.591597,1.123129
0.357931,0.358373,0.866864,0.811169
0.524315,0.082902,0.964075,0.46547
0.352499,0.656031,-0.506391,-1.169032
0.904875,0.398093,-0.838455,-0.656831
0.626719,0.431006,-1.020412,-0.536023
0.66598,0.321782,0.675462,1.108598
0.233417,0.484199,0.323187,1.421598
0.72401,0.167498,-0.25215,-0.852579
0.889357,0.259251,-0.345722,-0.581127
0.947478,0.879713,-0.714228,-0.419714
0.181201,0.72723,0.125851,0.547405
0.819928,0.092851,-0.237542,-0.461673
0.016022,0.914611,0.473591,0.865915
0.554391,0.595712,-0.504781,-0.425042
0.147448,0.032822,-0.861397,-0.394063
0.305303,0.0262,-0.826026,-1.861543
0.910002,0.504784,-1.92316,-2.215213
0.314702,0.867903,-0.619031,0.567703
0.138033,0.900572,-0.094677,-0.210075
0.466789,0.369421,-0.592127,-1.433985
0.096666,0.481178,0.469914,1.031035
0.485069,0.708797,-1.555509,-0.623865
0.095338,0.802762,0.032867,0.598961
0.611231,0.306813,-1.497416,-0.778059
0.594934,0.77203,-0.987674,-1.046879
0.414389,0.123354,-0.461326,-0.845133
0.441245,0.944335,-0.764776,-0.022071
0.554635,0.512322,-0.693993,-0.046682
0.780591,0.919341,-0.764238,-1.117583
0.342061,0.025803,-1.74117,-1.666982
0.736843,0.168963,0.33415,-0.299422
0.576654,0.211307,0.301261,0.478936
0.052842,0.411185,-0.905585,-0.737846
0.010742,0.198917,1.110894,0.506248
0.722087,0.313909,1.449359,1.201316
0.474876,0.922637,0.108027,-0.008563
0.851926,0.820218,-0.606742,-0.849024
0.049897,0.710048,0.019156,-0.234486
0.546349,0.96408,1.655384,2.024427
0.769512,0.231205,-0.048359,0.197778
0.160052,0.037079,-0.638589,-0.042229
0.791867,0.674678,-0.546006,0.14286
0.904662,0.193652,1.694068,0.482957
0.633524,0.090074,0.267001,1.074227
0.785534,0.103624,-0.373538,-0.4285
0.832273,0.082612,0.006951,-0.607525
0.942275,0.87483,-1.43932,-0.870189
0.780911,0.644511,1.606317,1.519378
0.63801,0.331365,0.515356,0.760881
0.29192,0.721157,-0.188366,-0.338292
0.176242,0.440192,1.675563,1.054539
0.200122,0.947219,0.694768,0.577171
0.239551,0.345876,1.035062,1.072847
0.333913,0.21091,-0.839627,-0.909077
0.115435,0.008865,-2.003003,-1.771002
0.721035,0.228611,-1.403224,-0.625549
0.402197,0.285832,0.30915,0.712285
0.200259,0.314168,0.492386,0.304499
0.634455,0.090623,0.306585,1.096624
0.461372,0.922896,-0.872698,-0.288888
0.187488,0.498436,-0.453769,0.649551
0.315679,0.101915,-0.578524,-1.513161
0.839689,0.544854,1.892228,0.89874
0.893111,0.674434,0.655749,0.660329
0.75729,0.325307,-0.255909,-0.46313
0.075456,0.109041,-0.676255,-1.277095
0.211093,0.30901,-0.221669,0.048134
0.485039,0.312917,0.527347,0.122136
0.941512,0.576883,0.238133,0.192309
0.3337,0.508186,0.757429,1.086078
0.544457,0.34081,-1.536714,-0.575461
0.558434,0.39353,-0.046118,0.026069
0.824292,0.290196,0.275396,-0.607066
0.520104,0.414786,0.538549,-0.020694
0.931289,0.859663,-2.458123,-1.703726
0.518715,0.254078,-0.508942,0.263788
0.954284,0.71165,1.748492,1.234476
0.886641,0.831434,-1.880595,-1.6294
0.928985,0.29778,-0.921262,-1.372551
0.229694,0.390509,0.141624,0.394358
0.779248,0.756237,0.704822,-0.28726
0.15024,0.348684,0.474962,-1.023386
0.388739,0.79353,-0.264556,0.129954
0.219532,0.441947,0.702942,1.450033
0.189639,0.666377,-0.569257,-0.248365
0.724208,0.729747,-0.225791,0.145445
0.865583,0.918441,0.684648,0.06759
0.305928,0.546838,0.372369,0.871608
0.399893,0.084489,-0.120587,-0.41853
0.260288,0.200946,0.392268,0.063186
0.589303,0.969162,-0.008621,0.018447
0.280034,0.877272,0.962271,1.011261
0.117998,0.18999,-1.51063,-1.279802
0.361334,0.828748,0.473902,0.951193
0.106264,0.181384,-1.929216,-1.644302
0.540093,0.864012,1.624932,1.827129
0.2159,0.437324,0.959512,1.346084
0.252567,0.248112,2.732021,1.987468
0.963455,0.97792,0.375742,0.627717
0.187533,0.034852,0.52305,0.059422
0.712886,0.296757,0.51352,0.652115
0.471382,0.763287,-0.857471,-0.403366
0.607065,0.53315,-0.583277,-0.434615
0.953231,0.808331,1.155979,0.907181
0.737026,0.609827,-0.020384,1.047264
0.841444,0.023133,-1.518932,-1.009874
0.000427,0.107866,-1.525798,-1.620759
0.897063,0.706554,0.700522,1.650566
0.095842,0.509575,1.527946,1.05033
0.266133,0.21709,0.604549,0.652207
0.661448,0.415488,1.081016,1.038139
0.672068,0.434638,1.14096,1.480688
0.954177,0.6663,0.132522,-0.297531
0.720516,0.27985,1.01987,0.325634
0.232822,0.359426,1.016835,1.070604
0.302083,0.355749,0.847687,1.113107
0.75259,0.673091,2.566438,3.098591
0.28275,0.103777,-0.363128,-1.366703
0.551003,0.051377,0.076843,0.213998
0.328038,0.698146,-0.217703,-0.784257
0.05417,0.561776,0.837953,-0.01928
0.956405,0.629145,-0.454395,-0.258705
0.423514,0.731991,0.17109,0.519484
0.055314,0.53576,1.716957,0.900425
0.664973,0.19942,0.760847,0.468986
0.281788,0.099565,0.003708,-1.256281
0.456748,0.705028,-1.091574,-0.518623
0.031281,0.150408,0.429313,-0.000174
0.317418,0.438544,-0.13133,0.082325
0.640711,0.798611,0.556379,-0.62189
0.369497,0.738491,-0.484043,-0.541053
0.184192,0.681529,0.146188,0.390942
0.630274,0.750256,-1.329367,-1.722827
0.044968,0.592294,-0.237682,-0.789047
0.353552,0.418631,-0.099492,-0.104888
0.162982,0.9093,1.244813,0.392012
0.784619,0.509392,0.075349,0.365405
0.476707,0.752621,-0.705043,-0.297661
0.949783,0.068452,0.976806,0.870015
0.396429,0.356374,-1.006843,-0.534695
0.555871,0.921187,0.855349,0.724152
0.340642,0.708812,-1.166334,-1.43378
0.890547,0.61651,0.581182,0.186032
0.885328,0.441855,-0.601115,-1.330489
0.030915,0.017716,-1.805311,-2.082037
0.658854,0.871168,-1.102959,-1.361004
0.79469,0.64892,-0.022261,0.475424
0.558404,0.198734,-0.04784,-0.084645
0.218006,0.819364,0.941493,1.462779
0.041184,0.383337,-1.139666,-0.663983
0.442863,0.16466,-1.542793,-1.235847
0.402884,0.649577,-1.335608,-0.954288
0.534203,0.417884,0.22079,0.075322
0.291402,0.88014,0.395552,0.891449
0.755337,0.619013,0.659674,1.197147
0.892454,0.711467,1.404421,1.782365
0.23212,0.042863,-1.317159,-1.306086
0.330114,0.204181,-0.521277,-1.040873
0.468208,0.660365,-0.504264,-1.267038
0.517586,0.116274,-0.218014,-0.935936
0.657176,0.655085,0.89858,1.209978
0.276204,0.814267,1.100254,1.953508
0.464881,0.229114,-0.001966,0.546374
0.890394,0.11809,-1.57719,-1.038002
0.203098,0.190448,-1.130203,-0.711435
0.62797,0.762997,-0.979357,-1.435968
0.135225,0.316548,-0.018018,-0.461633
0.811368,0.284398,-0.755079,-0.968745
0.488106,0.779873,0.049688,0.173103
0.481254,0.845899,1.541634,1.64384
0.535866,0.643427,-0.525411,-0.862024
0.507576,0.975723,-0.489709,0.706879
0.991989,0.614664,0.058833,0.112207
0.633951,0.856168,-0.557774,-0.920824
0.738415,0.303014,0.244128,0.287639
0.311894,0.042725,-1.861766,-1.901176
0.617777,0.810513,-0.522898,-0.999861
0.150591,0.285695,-1.842838,-1.192187
0.990784,0.614954,0.204764,0.101083
0.850446,0.983307,0.596897,-0.023023
0.740749,0.207782,0.989613,0.672432
0.470176,0.675639,-0.669951,-1.115528
0.633616,0.210651,0.643979,0.765471
0.689433,0.68571,2.026339,1.587863
0.47097,0.231388,-0.116888,0.473033
0.34934,0.113558,-0.76827,-1.349414
0.069947,0.797406,1.081091,1.304307
0.559854,0.635843,-2.800196,-2.294717
0.504479,0.664973,-1.357295,-1.16119
0.783688,0.902724,-0.797413,-1.200683
0.053819,0.069047,-0.067149,-0.447707
0.501778,0.762173,-0.628427,-0.168104
0.192386,0.045975,0.020796,0.502003
0.719921,0.620371,-0.200905,1.044163
0.150652,0.921706,0.259256,-0.008924
0.269215,0.002014,-1.255364,-1.950174
0.695415,0.161379,-0.56431,-0.360609
0.097917,0.155169,-1.833238,-1.564251
0.433066,0.002991,-0.560365,-0.408387
0.753567,0.41648,0.786131,0.852012
0.689723,0.341466,0.294666,1.152742
0.273777,0.174563,-0.729636,-0.988553
0.199939,0.753902,-2.36079,-0.744602
0.675731,0.881727,-0.462908,-0.750237
0.546441,0.515068,-0.158074,0.163592
0.33373,0.603586,0.861578,0.887762
0.484794,0.728176,-1.326622,-0.251595
0.261555,0.957443,-1.100467,-0.151844
0.889326,0.25658,-0.39756,-0.565969
0.792905,0.960754,-0.847705,-1.221916
0.838087,0.790463,-0.667456,-1.04495
0.520821,0.509621,0.470292,0.622996
0.321782,0.335637,1.858632,1.80686
0.980011,0.097887,1.43783,1.105836
0.147356,0.020371,-0.649047,-0.24009
0.699626,0.363561,-0.296894,0.765277
0.562799,0.140505,-1.131959,-1.229822
0.334234,0.907149,-0.666109,-0.590806
0.570764,0.571054,0.60289,0.780741
0.575418,0.950866,0.736385,0.46497
0.363943,0.330236,0.396016,0.873938
0.946609,0.776043,2.737469,2.368563
0.40148,0.955352,0.299443,0.0532
0.213947,0.040497,-0.799009,-0.446847
0.624033,0.670146,-0.273309,0.257762
0.015854,0.564477,-1.179426,-0.40021
0.598474,0.268833,-0.596071,-0.059714
0.818875,0.840604,0.243229,0.157852
0.093858,0.546975,0.34283,-0.085272
0.646723,0.476555,0.234695,-0.661576
0.637751,0.769116,-0.508736,-1.051214
0.114885,0.506462,0.730052,1.48279
0.74548,0.511666,-1.494678,-0.438237
0.325963,0.399069,-0.193559,0.211489
0.897627,0.858152,-1.147793,-1.004791
0.237034,0.923125,0.883623,0.964971
0.46099,0.613245,-0.342838,-0.486293
0.886015,0.585397,0.580046,-0.290413
0.283726,0.345052,0.910495,0.868684
0.893248,0.259602,-0.205135,-0.633752
0.455818,0.959533,-0.49177,-0.163597
0.164614,0.908812,0.935038,0.394777
0.763867,0.134417,-0.877818,-0.751988
0.716335,0.016663,-1.815024,-0.98613
0.403128,0.620569,-1.082786,-1.139934
0.534386,0.844831,2.012435,3.000064
0.683253,0.861097,-0.756401,-1.487658
0.498375,0.945586,-0.343932,0.400573
0.051148,0.951583,0.74432,0.664257
0.250187,0.287419,1.333126,1.295369
0.358404,0.704616,-0.688831,-1.180192
0.35903,0.401434,0.237072,-0.141799
0.96376,0.10631,1.377738,1.002967
0.413031,0.724178,0.863587,0.624662
0.694163,0.673243,1.94853,1.720047
0.428519,0.770718,1.418489,1.266583
0.579706,0.69163,-0.032123,-0.605827
0.024872,0.698238,-0.400866,-0.374494
0.451652,0.962173,-0.428454,-0.26165
0.249714,0.265049,1.252425,1.770235
0.245914,0.986374,0.876185,0.630215
0.564324,0.017914,-0.692216,0.310973
0.744823,0.329961,0.568222,0.596729
0.751095,0.078889,0.335801,0.255653
0.116594,0.966735,1.248017,0.458906
0.958572,0.535546,-0.466575,-1.055313
0.030335,0.544182,1.053177,0.720867
0.058656,0.477668,0.398427,-0.048887
0.805875,0.353872,-0.187205,-0.904774
0.889067,0.681071,0.4355,0.508384
0.896544,0.746792,1.277598,1.272454
0.6692,0.858274,-1.781042,-1.951785
0.561532,0.106737,-0.287559,0.049039
0.13576,0.537621,0.131681,0.4152
0.866773,0.262348,-0.761017,-0.721563
0.462028,0.069001,-0.003376,-0.386445
0.514336,0.320424,-0.406879,0.199574
0.195483,0.147311,0.653037,0.27235
0.873106,0.333059,-0.764515,-0.748654
0.206394,0.248966,0.784251,0.96974
0.318044,0.032898,-1.417115,-1.790557
0.565515,0.957275,1.623486,1.425543
0.281636,0.428672,0.65816,1.166289
0.726864,0.20679,-0.073245,-0.089429
0.416297,0.850721,0.314076,0.053622
0.484184,0.196765,0.387208,-0.013976
0.624826,0.760082,-1.456335,-1.595801
0.573892,0.512428,0.035239,0.210535
0.335576,0.46244,-0.376819,0.293547
0.573831,0.588281,0.008789,-0.037724
0.954284,0.819013,-0.128044,0.141385
0.417441,0.925521,-1.894079,-1.147898
0.16788,0.905821,0.554043,0.426008
0.553033,0.269139,-0.838418,-0.174829
0.892851,0.065644,-0.39933,-0.890082
0.436927,0.530602,-0.310532,0.270977
0.308415,0.922835,0.152437,0.920155
0.842084,0.052461,-0.202359,-1.363419
0.793576,0.239704,-0.668933,-0.964039
0.906142,0.230915,0.595528,0.252123
0.914382,0.49279,-1.711801,-1.975815
0.309545,0.879454,-0.622182,0.664602
0.08275,0.209735,-0.081846,0.210975
0.414237,0.650278,-1.044285,-1.013398
0.469627,0.942275,-0.312439,-0.068883
0.449851,0.185748,-0.139098,-0.413167
0.186206,0.239643,0.534417,0.692485
0.088594,0.559121,-0.199012,-0.409333
0.479774,0.778714,0.025802,-0.072962
0.794629,0.208484,-1.208956,-0.981247
0.989181,0.427283,-1.03737,-0.76855
0.034974,0.758907,-1.09003,-0.882066
0.302937,0.879591,0.263972,0.877165
0.625879,0.816663,-0.723424,-1.204366
0.808225,0.344808,0.758894,-0.661338
0.86421,0.191638,-0.869452,-0.645169
0.12604,0.205432,-0.88222,-0.742006
0.573114,0.102815,-0.271959,0.577225
0.501839,0.759564,-0.392489,-0.220962
0.482673,0.456504,1.422692,1.042493
0.83859,0.272145,-1.292737,-1.434684
0.966995,0.06894,1.671507,1.51598
0.09955,0.187716,-1.370414,-1.117166
0.701778,0.030091,-1.877433,-1.222971
0.183963,0.638666,-0.789794,-0.462929
0.562722,0.798474,-0.144023,1.076154
0.797116,0.98912,1.056735,0.066506
0.499275,0.550423,-1.334733,-0.301534
0.504616,0.899382,0.847029,0.070457
0.912963,0.983474,0.093693,0.418666
0.654688,0.042069,0.789109,0.368191
0.194324,0.010101,-1.069209,-1.212982
0.20415,0.448295,0.655489,1.225215
0.256519,0.663264,0.295625,0.281402
0.604318,0.022187,0.922636,0.727646
0.147082,0.649454,-0.950423,-0.771061
0.387762,0.548425,1.674573,2.209666
0.669902,0.730755,-0.413862,0.14753
0.198856,0.852781,0.189414,1.022149
0.371221,0.839277,0.669703,1.01768
0.877562,0.620645,-0.941958,-0.065849
0.522759,0.785992,1.801235,1.954279
0.855695,0.82121,-0.89689,-0.993326
0.801801,0.619333,0.80293,0.690639
0.086397,0.2262,-0.048557,-0.073858
0.402396,0.837003,0.197695,0.466835
0.271443,0.815915,1.669398,2.005471
0.394751,0.807172,0.014409,0.153096
0.726177,0.725628,-0.149263,0.417304
0.022889,0.696071,-0.840067,-0.385131
0.007553,0.734325,-1.305109,-1.292388
0.124559,0.452583,-0.050745,0.40198
0.97348,0.919997,-0.490783,0.074521
0.054337,0.534478,2.120035,0.950046
0.798459,0.532021,0.147285,0.435996
0.476432,0.328084,-1.479355,-1.029525
0.803296,0.828443,0.175754,-0.03507
0.173541,0.273762,-0.623913,-0.117177
0.453208,0.907057,-0.407334,-0.448592
0.864927,0.085649,-0.347376,-1.329666
0.814313,0.371267,-1.387924,-1.669771
0.381827,0.975341,1.696328,1.207735
0.752209,0.574273,0.794534,1.355567
0.159182,0.870863,0.488244,0.665707
0.939818,0.568933,0.514076,0.103021
0.034272,0.708751,0.022253,-0.383877
0.971099,0.669169,0.060227,-0.660191
0.812711,0.849943,0.636495,0.428493
0.488319,0.865431,-0.48253,0.716041
0.958328,0.918517,-0.20805,0.652154
0.911604,0.200122,0.941838,0.325999
0.805798,0.732036,-0.187767,-0.268592
0.65301,0.267582,0.114212,0.229206
0.146563,0.172473,-2.302767,-1.50348
0.620981,0.544198,-0.04184,0.088052
0.948363,0.63357,-0.179873,-0.041126
0.090196,0.936965,-0.012845,-0.231799
0.334386,0.366384,1.321182,1.626134
0.859785,0.116869,-0.850742,-0.688862
0.038956,0.883848,0.062129,0.716856
0.648768,0.51342,-0.763096,-0.932153
0.835584,0.712551,0.071542,0.419274
0.63064,0.743496,-1.277279,-1.911357
0.8822,0.210849,-0.72687,-0.406852
0.44303,0.724056,-0.364682,0.308677
0.298177,0.506233,-0.109818,0.445225
0.553948,0.814527,1.318982,1.965711
0.8972,0.312001,-0.354379,-0.736471
0.602457,0.098009,0.704266,1.339649
0.680491,0.026535,-0.55561,-0.723399
0.418235,0.321096,1.028913,0.36917
0.31812,0.054704,-0.49987,-1.486863
0.091127,0.204623,-1.348245,-0.367538
0.108476,0.684764,-0.754296,-0.805532
0.114214,0.529808,1.296423,0.726951
0.787762,0.611002,0.258136,0.829316
0.505074,0.79443,1.358072,1.312623
0.523171,0.532296,-0.231538,0.358421
0.694697,0.162005,-0.532938,-0.364895
0.736965,0.001221,-0.024346,0.350498
0.109529,0.84303,1.267818,1.509372
0.184756,0.055818,-0.065194,0.592283
0.882536,0.876905,-0.74082,-1.216524
0.995956,0.738872,-0.076873,0.872614
0.568627,0.738003,-1.40717,-1.432369
0.070085,0.695415,-0.311177,-0.030943
0.133471,0.346242,-1.546396,-1.559919
0.452308,0.02208,0.927657,0.614592
0.669108,0.513405,-1.230754,-0.948038
0.089876,0.317998,0.485112,0.415724
0.78883,0.852308,0.752108,0.254009
0.802823,0.738384,-0.425541,-0.500662
0.727184,0.624857,0.091218,1.493684
0.045594,0.011612,-0.221719,-1.398997
0.731319,0.047669,0.143426,-0.365722
0.095766,0.527916,-0.19224,-0.152034
0.449638,0.360449,-2.255915,-2.255215
0.675822,0.061418,0.256558,0.17178
0.938705,0.440375,-2.182321,-2.011188
0.826123,0.69189,-1.842778,-0.818681
0.25359,0.179004,1.337117,-0.07295
0.557443,0.429038,0.469481,0.109966
0.720974,0.554452,0.111785,0.702264
0.542855,0.10927,-1.517623,-0.832776
0.793027,0.148882,0.888296,0.121356
0.642069,0.486122,-0.08355,-1.012916
0.641611,0.201617,0.160654,0.437187
0.010468,0.153811,0.089567,-0.358517
0.926894,0.878019,-0.835018,-0.68835
0.892805,0.998215,-0.284231,0.311242
0.640299,0.564034,-0.34176,0.773151
0.922866,0.784985,1.152596,1.035423
0.434073,0.334463,-0.411513,-0.761435
0.828,0.982147,0.417404,-0.307398
0.270359,0.572747,0.653674,0.445986
0.597116,0.16907,-0.607495,-0.149137
0.660441,0.689906,1.913316,1.549892
0.878279,0.261982,0.121007,-0.383066
0.380377,0.23328,-0.615732,0.145707
0.87602,0.227741,-0.178826,-0.408186
0.061051,0.537102,1.586815,0.606217
0.328435,0.510521,0.751027,1.123598
0.591608,0.688365,-0.444691,-0.974798
0.503761,0.504417,0.991416,0.611718
0.596307,0.280674,-0.855658,-0.17583
0.142245,0.359579,-1.262483,-1.606646
0.489067,0.574243,-0.814825,0.212837
0.11606,0.606348,-2.294617,-1.081092
0.403708,0.227161,0.399541,0.561466
0.434455,0.062928,1.291163,0.553636
0.638117,0.055222,1.198046,1.034718
0.849439,0.183291,-0.186215,-0.244171
0.481926,0.636164,0.519135,-0.164335
0.904662,0.936782,2.632421,2.033055
0.632578,0.318303,-0.504732,-0.246544
0.383505,0.297551,0.090013,0.834935
0.742687,0.507713,-0.862433,-0.342333
0.227176,0.756359,-0.329381,0.613874
0.951751,0.926772,0.199458,0.894573
0.868284,0.839643,-2.356801,-1.7272
0.453162,0.943343,-0.30291,-0.017026
0.904448,0.055879,-0.027024,-0.115494
0.752163,0.642924,1.547378,2.583681
0.915755,0.780453,0.577932,0.527936
0.757488,0.188907,1.798399,1.039309
