x,y,z1,z2
0.00148,0.202853,-0.19795,-0.793894
0.527504,0.406348,-0.332217,-1.145399
0.704707,0.438941,0.126291,-1.620659
0.393256,0.298802,-0.228591,-0.725249
0.144762,0.027024,-0.043106,-0.515435
0.127108,0.421622,0.40663,-1.256904
0.940536,0.131289,-0.140744,-0.205451
0.850462,0.307256,-0.672381,-0.506315
0.604974,0.012253,-1.099818,-1.123029
0.292256,0.376715,0.538336,-0.763935
0.626001,0.177234,-0.492366,-0.688452
0.240452,0.072175,0.077251,-0.780835
0.510643,0.433371,-0.036243,-1.038588
0.958633,0.360815,-0.337667,-0.992675
0.234623,0.428077,0.368947,0.105653
0.849897,0.014878,0.293983,-0.567538
0.837522,0.265309,-0.267482,-1.614181
0.937575,0.347982,-0.442135,0.185409
0.424186,0.371511,-0.397923,-1.414596
0.252003,0.063783,-0.360766,-1.425065
0.481682,0.386923,-0.098405,-0.50532
0.471931,0.328481,0.279554,-1.458286
0.03566,0.075105,-0.926511,-1.892558
0.607065,0.158938,-0.636449,-0.728529
0.557107,0.375921,0.027553,-0.813621
0.633173,0.285832,-0.22407,-0.495898
0.493309,0.411658,0.273508,-0.349448
0.102937,0.456001,0.175769,-1.843033
0.973266,0.213458,-0.161769,-0.325055
0.702876,0.448783,-0.04709,-0.081357
0.835401,0.269062,-0.281653,-0.416236
0.270619,0.101961,0.117486,-0.518167
0.744823,0.180987,-1.248469,-1.053745
0.320119,0.276875,0.301981,-1.126828
0.257984,0.310567,0.489413,0.505963
0.730266,0.439811,-0.268766,-0.360034
0.142596,0.035492,-0.380585,-1.409427
0.625681,0.428107,-0.385105,-0.562149
0.779522,0.152331,-0.281113,0.098442
0.735729,0.088701,-0.360089,-0.928971
0.196109,0.380514,1.003386,-0.232039
0.711284,0.137514,-0.429224,-0.444823
0.363546,0.08426,-0.660201,0.13255
0.593683,0.439338,-0.260311,-0.067528
0.163226,0.43743,0.277676,-0.365478
0.103593,0.458,0.233365,-1.470536
0.28925,0.483116,0.609683,-1.0359
0.733135,0.383963,-0.071074,-0.409697
0.181125,0.374075,0.76494,-0.795515
0.456123,0.063615,-0.59134,-0.773195
0.819348,0.316915,0.045755,-1.320061
0.55346,0.323751,-0.311938,-1.614459
0.092256,0.416876,-0.219972,-0.32902
0.549401,0.051682,-1.053967,-2.087492
0.359136,0.043,-0.925369,-0.306885
0.206989,0.044709,-0.28708,-0.933282
0.493751,0.46743,-0.014542,-0.604226
0.002167,0.273487,-0.305225,-1.182556
0.723812,0.399527,-0.662048,-0.044888
0.746288,0.108324,-0.382945,-0.544429
0.307576,0.330541,0.308797,-0.369018
0.100603,0.470832,-0.019557,-0.878157
0.93817,0.04358,0.383263,-0.147234
0.822019,0.301061,-0.473072,-0.868406
0.733806,0.177996,-0.682146,-1.445216
0.793408,0.426368,-0.194481,-0.386274
0.02948,0.256153,0.068796,-1.151371
0.31194,0.324224,0.686468,-0.791946
0.799634,0.076829,-0.587857,-0.336417
0.614115,0.041917,-0.482574,-0.310497
0.020554,0.147936,-0.214299,-0.899868
0.697597,0.294285,-0.533861,-0.767268
0.388983,0.113191,-0.539141,-0.739129
0.637659,0.17203,-0.868347,-0.880312
0.976043,0.267033,-0.504587,-0.600801
0.587732,0.439719,0.209363,-1.066796
0.924758,0.084443,0.180001,0.412952
0.131991,0.242512,-0.432253,-0.747849
0.071092,0.408438,0.153623,-0.391704
0.727855,0.418296,-0.517633,-0.139244
0.179263,0.485191,0.347121,-0.405723
0.345693,0.305364,-0.078243,-0.775658
0.54612,0.152514,-0.521075,-1.263197
0.937545,0.382498,-0.693096,-0.896829
0.256229,0.13817,-0.471217,-1.107913
0.007126,0.054307,-0.648576,-1.937977
0.641718,0.23151,-0.788663,-0.32746
0.543816,0.238636,-0.139294,-0.76545
0.910033,0.374701,-0.33933,0.060631
0.203571,0.074922,-0.673267,-1.084387
0.05182,0.030991,-0.091416,-2.822681
0.714672,0.100359,-0.373712,-1.069668
0.311742,0.104768,-0.553849,-1.91883
0.682231,0.210346,0.052576,-1.098601
0.516045,0.29395,-0.386369,-0.853669
0.816403,0.272923,-0.395713,0.347588
0.811383,0.093919,-0.090946,-0.208507
0.892103,0.301793,-0.601386,-0.553891
0.339162,0.41146,-0.059806,-0.319848
0.524926,0.399222,0.07047,-0.730069
0.106538,0.429404,-0.070694,-1.461891
0.232853,0.399771,0.849932,-1.129063
0.723674,0.321019,-1.050757,-0.723763
0.03946,0.086259,-0.489724,-1.706551
0.032807,0.117189,-0.735432,-0.969382
0.644724,0.180972,-0.617325,-0.364232
0.465568,0.345861,-0.272538,-1.604776
0.12398,0.107622,-0.126325,-1.795451
0.743679,0.211902,-1.562448,-1.066772
0.131594,0.115846,-0.172869,-0.695936
0.072892,0.123735,-0.831251,-1.297076
0.134981,0.124743,0.277857,-0.945102
0.294987,0.140734,-0.736607,-1.524963
0.165698,0.159075,-0.132487,-0.910959
0.120562,0.411902,0.433042,-0.358479
0.315969,0.37586,0.057864,-0.125819
0.183337,0.016693,-0.555869,-1.47909
0.826917,0.159289,-0.115156,-1.564056
0.847395,0.063554,-0.219063,-0.811114
0.780926,0.010697,-0.727052,0.322364
0.356985,0.0795,-0.449839,-1.473378
0.489281,0.27982,-0.277301,-1.889486
0.648325,0.304189,-0.498344,-1.056404
0.847013,0.08336,-0.112698,0.813972
0.733074,0.291585,-0.435629,-1.468298
0.241398,0.079271,-0.594912,-0.583727
0.765209,0.17142,-0.276087,0.013785
0.553307,0.124056,-0.727538,-1.510624
0.152377,0.412482,0.167358,0.147123
0.507225,0.228519,-0.15455,-1.899132
0.862348,0.020844,-0.051066,0.242316
0.448676,0.371817,0.00265,-0.877729
0.85658,0.008667,0.219328,-1.026316
0.794217,0.305287,-0.281247,-0.682683
0.72517,0.381079,-0.501869,-0.927606
0.648646,0.360098,-0.300232,-0.643877
0.229389,0.254627,0.256752,-1.564085
0.660014,0.171389,-0.700359,-1.226066
0.686366,0.139651,-0.094858,0.129157
0.212406,0.298451,0.624069,-2.391057
0.035523,0.312627,-0.051257,-1.721798
0.493614,0.360967,-0.024915,-0.727676
0.057542,0.157107,-0.258027,-1.092133
0.835172,0.325231,-0.379388,-0.671368
0.136522,0.131991,0.330166,-1.426241
0.23624,0.49456,0.613197,-1.313185
0.956573,0.292836,-0.3904,-0.362321
0.882658,0.327626,-0.698573,0.038049
0.416068,0.01091,-0.871233,-0.454761
0.315877,0.13193,-0.201796,-1.45721
0.936584,0.354406,-0.496496,-0.593756
0.11104,0.229709,0.051601,-1.267426
0.800916,0.10901,-0.816341,-0.602037
0.714611,0.172274,-0.589188,-0.62608
0.285008,0.01088,-0.244695,-1.828733
0.790188,0.040345,-0.452445,-0.452606
0.336416,0.147036,-0.818776,-0.944287
0.830594,0.126818,-0.416997,-1.037722
0.493553,0.129671,-0.912562,-1.145004
0.534569,0.434852,-0.050942,0.229877
0.75227,0.276555,-0.339532,-0.967904
0.396139,0.133608,-0.83752,-1.393155
0.979217,0.414527,-0.492173,-0.381971
0.401862,0.271977,-0.107082,-1.008332
0.623972,0.301091,-0.67144,-1.091691
0.947127,0.043336,-0.47403,-0.336996
0.729503,0.10341,-0.346812,-0.586682
0.981643,0.062409,-0.513559,0.27467
0.519417,0.201282,-0.521494,-1.566282
0.116213,0.091814,-0.081001,-1.150802
0.775189,0.146548,-0.312688,-0.038801
0.453483,0.024628,-0.793853,-1.736324
0.335683,0.311757,0.222694,-1.187253
0.975296,0.026017,0.087915,-0.387607
0.284672,0.179019,-0.344087,-0.837335
0.653941,0.067094,-1.170633,-0.835171
0.725994,0.250248,-0.791485,-0.515519
0.485115,0.061646,-0.389854,-0.916507
0.599802,0.101976,-0.483887,-0.82625
0.674098,0.188617,-0.442361,0.10251
0.793164,0.343114,-0.595633,-0.36284
0.90602,0.31281,-0.584687,-0.390901
0.870024,0.440055,-0.346684,0.386335
0.849622,0.484947,-0.051567,-0.158292
0.755047,0.437507,-0.141079,-0.3581
0.715526,0.390295,-0.282064,-0.903474
0.502388,0.070939,-0.52349,-1.142439
0.685527,0.486564,-0.474219,-1.355324
0.491188,0.487327,0.144668,-0.907259
0.168475,0.49575,0.057553,-1.290672
0.641032,0.095552,-0.602139,-0.938414
0.730571,0.231418,-0.579859,-0.990736
0.164614,0.446799,0.226963,-1.139136
0.411231,0.420768,0.509049,-1.440045
0.925765,0.497887,-0.353536,-0.260689
0.538888,0.23827,-0.521181,-1.39661
0.983108,0.342672,-0.490513,-1.258387
0.518807,0.172015,-0.386928,-2.19602
0.598657,0.076738,-0.732132,-1.55726
0.087297,0.360021,0.281971,-0.900917
0.411643,0.383078,-0.022326,-2.128706
0.018204,0.221469,-0.052143,-1.90008
0.043107,0.297063,-0.178714,-1.170467
0.072969,0.007324,-0.316756,-1.798735
0.065278,0.234501,-0.034357,-2.337961
0.653971,0.239261,-0.3765,-0.989518
0.838056,0.134203,-0.522685,-1.524991
0.528985,0.287388,-0.191544,-1.025748
0.569558,0.289631,-0.459403,-1.42858
0.750362,0.421134,-0.004067,-0.615616
0.64741,0.179065,-0.55647,-1.194805
0.443107,0.017624,-0.866063,-1.6344
0.143801,0.327611,0.272527,-1.263016
0.740154,0.255085,-0.104022,-0.333759
0.138079,0.454978,0.268509,-0.378107
0.910094,0.234089,-0.485506,-1.467135
0.909438,0.364141,-0.421063,-0.088843
0.046326,0.03035,-0.665512,-2.093045
0.054078,0.2551,-0.585483,-1.187297
0.72398,0.005554,-1.189528,-0.589567
0.751965,0.054307,-0.752511,-1.36645
0.149096,0.298253,0.026701,0.811799
0.485191,0.360571,-0.337378,-2.137892
0.459068,0.105287,-0.694757,-2.549607
0.238621,0.303746,0.579856,-0.129102
0.014054,0.085496,-0.691636,-2.34916
0.492592,0.027481,-0.574343,-1.223082
0.29163,0.083253,-0.243793,-1.018693
0.010941,0.065095,-0.859309,-1.962669
0.356802,0.464729,0.899188,-1.045673
0.573053,0.004028,-0.543667,-1.837706
0.324102,0.145846,0.002104,-0.797662
0.497993,0.323522,-0.334912,-0.781423
0.647272,0.202853,-0.576527,-0.659706
0.707591,0.134203,-0.835058,-1.205079
0.720485,0.310948,-0.280038,0.423356
0.882292,0.295857,-0.500727,-1.051785
0.342199,0.494285,0.587973,-0.686249
0.531212,0.25066,-0.050996,-0.84413
0.616938,0.487068,0.299833,-0.917115
0.74931,0.3355,-0.032422,-0.159118
0.010346,0.352819,-0.586675,-0.400561
0.272587,0.002686,-0.479516,-0.847334
0.945754,0.084062,-0.098758,0.133145
0.058854,0.070359,-0.379791,-1.490934
0.420203,0.1823,0.186881,-1.154112
0.014221,0.178454,-0.082899,-0.526076
0.16994,0.080751,0.426812,-1.197184
0.878386,0.461509,-0.362245,-0.070661
0.973358,0.345632,-0.626464,0.08254
0.641413,0.335241,-0.683562,-0.588241
0.313375,0.415091,0.519881,-1.812651
0.363577,0.461601,0.604632,-1.601883
0.827878,0.002838,-0.283188,-0.060953
0.084062,0.46569,0.190949,-0.758863
0.3037,0.363333,0.411588,-1.439771
0.350759,0.115755,-0.549953,-0.501221
0.735439,0.281712,-0.531654,-1.14666
0.734371,0.101839,-0.807615,-0.572588
0.924819,0.374319,-0.085344,0.275564
0.950881,0.312871,-0.681401,-0.214544
0.458045,0.373907,-0.086925,-1.056347
0.983627,0.357488,-0.751304,-1.81857
0.816175,0.484657,0.6489,0.192843
0.530663,0.079423,-0.681388,-1.698409
0.840391,0.38088,-0.13273,-0.514987
0.379599,0.207263,-0.110711,-1.052386
0.838544,0.118074,-0.438466,-0.754528
0.133608,0.409537,-0.027911,-0.793047
0.222431,0.087221,-0.212253,-1.120725
0.250675,0.196292,0.127273,-1.024782
0.021012,0.049668,-0.631788,-2.27955
0.582986,0.007294,-0.296805,-1.530934
0.074189,0.065126,-0.630503,-1.618087
0.648371,0.33164,-0.791875,-1.451047
0.215045,0.01416,-0.601293,-2.076357
0.109331,0.224949,-0.046659,-1.38779
0.891402,0.446418,0.118705,-0.420554
0.815137,0.02269,-0.184812,-1.259309
0.275807,0.188052,-0.126383,-0.711983
0.097383,0.082933,-0.32124,-0.621398
0.808927,0.234043,-0.605675,-1.340063
0.519203,0.179202,-0.479915,-0.824222
0.546441,0.093187,-0.400059,-1.095774
0.512078,0.466133,0.07765,0.240448
0.797269,0.065492,-0.607099,-0.680291
0.170672,0.320043,0.048966,-0.879571
0.230686,0.05449,-0.450362,-1.506336
0.769055,0.392935,-0.138416,0.032565
0.315953,0.150652,-0.302055,-1.439948
0.380102,0.08983,-0.550054,-1.05339
0.72195,0.439185,0.337982,0.571828
0.546349,0.179217,-0.463434,-0.039796
0.339284,0.22031,0.101383,-0.888575
0.193057,0.304021,0.277834,-0.807912
0.978653,0.062165,-0.688168,-0.647057
0.797177,0.182605,-0.533473,-1.111021
0.243885,0.436637,0.39625,-1.13235
0.528405,0.121614,-0.516107,-0.848712
0.521202,0.392493,-0.459288,-1.410589
0.546273,0.202914,-0.836446,-0.501541
0.606409,0.319615,-0.582127,-1.423387
0.106096,0.00174,-0.367817,-1.10908
0.506111,0.31191,-0.218452,-1.496094
0.90454,0.141497,-0.211264,0.476758
0.05803,0.445365,-0.129686,-1.026182
0.459586,0.254734,-0.306903,-0.649572
0.690105,0.143206,-0.256417,-0.526503
0.834028,0.370123,-0.837441,-0.145649
0.956786,0.427207,-0.282252,-0.842595
0.996445,0.026841,-0.401342,-0.662966
0.176135,0.02295,-0.171546,-1.948845
0.058518,0.195163,-0.365371,-0.908723
0.024811,0.359274,0.19805,-2.003804
0.16791,0.040681,-0.379447,-1.313813
0.80882,0.497658,0.246191,-0.228503
0.048631,0.053193,-1.375928,-1.323269
0.191409,0.147372,0.201044,-1.55528
0.740581,0.182589,-0.469149,-0.634182
0.888487,0.002564,-0.301388,0.157538
0.58085,0.169543,-0.423434,-0.960864
0.055787,0.145724,-0.297125,-1.532733
0.013779,0.232502,-0.769827,-1.22287
0.469306,0.068055,-0.904233,-0.086341
0.69572,0.404486,0.002437,-0.828811
0.696086,0.373846,-0.52557,-0.569872
0.884123,0.314076,-0.545842,-0.760155
0.477287,0.218341,-0.340897,-1.933103
0.595697,0.437018,-0.0066,-0.684987
0.553338,0.17554,-0.645072,-1.466396
0.714733,0.438849,-0.020928,-0.850417
0.65243,0.234867,-0.499045,-0.055367
0.39266,0.219944,-0.219078,-0.487246
0.898299,0.254276,-0.40255,-0.566843
0.64918,0.230701,-0.308055,-0.944804
0.029252,0.164843,-0.61084,-0.944001
0.013962,0.054948,-0.715061,-2.038032
0.118471,0.048081,-0.482628,-1.821181
0.011704,0.12726,-0.064956,-1.36663
0.421485,0.283375,-0.164811,-1.090846
0.022583,0.363302,-0.001603,-2.385982
0.981613,0.08365,-0.471519,-0.503189
0.913268,0.217151,-0.130655,-0.896493
0.490211,0.423529,0.611774,-0.721196
0.119478,0.406455,0.056952,-1.345064
0.438849,0.246708,0.028684,-2.403249
0.896864,0.449119,-0.334793,0.368792
0.702358,0.051347,0.057475,-1.630805
0.642267,0.496635,0.151757,-0.079102
0.59176,0.428611,0.050835,-0.745601
0.964981,0.331991,-0.755119,-0.462673
0.125017,0.436316,0.257805,-1.102893
0.730327,0.47187,0.529928,-0.879168
0.27924,0.443107,0.298978,-0.503454
0.429786,0.408377,0.000481,-1.053145
0.632227,0.008743,-0.316496,-2.199469
0.164736,0.054063,-0.399357,-1.421011
0.325505,0.493004,0.832659,-0.186021
0.907149,0.095079,-0.228297,-0.175152
0.657847,0.016999,-0.485514,0.018584
0.27071,0.18117,0.047984,-2.331262
0.601495,0.158434,-0.908099,-0.076131
0.98819,0.441199,-0.84181,-1.178466
0.13814,0.225498,-0.062789,-0.659271
0.566781,0.432639,0.366947,-0.305429
0.310399,0.282765,0.15207,-0.958739
0.630381,0.359182,-0.698748,-0.435524
0.913985,0.260273,-0.393245,-0.369878
0.361501,0.336522,0.067111,-1.559998
0.661799,0.250355,-0.462198,-0.550566
0.36466,0.235187,0.284015,-1.750351
0.110094,0.146609,-0.271665,-0.810477
0.480812,0.110002,-0.858516,-0.59066
0.765682,0.254124,-0.017996,0.630679
0.467903,0.188891,-0.275521,-1.844271
0.266361,0.355352,0.375148,-0.5376
0.849668,0.495766,0.391093,0.213062
0.251164,0.177584,0.30202,-0.890739
0.105715,0.065049,-0.160783,-1.999894
0.210208,0.420981,0.895588,0.208703
0.736324,0.14667,-0.516075,-0.389638
0.685206,0.011215,-0.695822,-0.78836
0.519402,0.152712,-0.721582,-1.586886
0.440772,0.401465,0.328879,-0.083221
0.812161,0.127916,0.032506,-0.168881
0.00911,0.152636,-0.431311,-0.081055
0.697719,0.183368,-0.480768,0.146278
0.540398,0.194583,-0.024178,-0.733933
0.487358,0.2813,0.228372,-0.768487
0.414206,0.199893,-0.523747,-1.74311
0.393027,0.163516,-0.320871,-1.309518
0.778149,0.068757,-0.257482,-0.146681
0.029328,0.092454,-0.874729,-1.81799
0.105058,0.039643,-0.413095,-1.154317
0.623285,0.493828,0.4944,-0.18163
0.257298,0.263767,0.502647,-0.402488
0.726406,0.108415,-0.912334,-0.571286
0.396429,0.391623,0.014965,-0.326168
0.511879,0.106554,-0.770249,-1.878827
0.589044,0.122377,-0.879137,-1.165554
0.475563,0.126589,-0.538045,-1.244478
0.201358,0.319478,-0.311172,0.695748
0.980072,0.431128,-0.278078,-0.151624
0.685496,0.020264,-0.641691,-0.130268
0.744137,0.361852,-0.212401,-0.569732
0.535531,0.288624,-0.707382,-0.579764
0.491096,0.02388,-1.004746,-1.024937
0.377661,0.278859,0.300098,-0.449762
0.172549,0.377737,0.595343,-0.569567
0.628153,0.086015,-0.106916,-0.057646
0.970123,0.319631,-0.347555,-0.656597
0.675944,0.247776,-0.414098,-0.668309
0.090135,0.256092,0.012424,-0.989082
0.028733,0.251377,0.115019,-1.321293
0.232212,0.133776,-0.30756,-1.196773
0.626413,0.456001,-0.164131,-0.256899
0.921614,0.303471,-0.774652,-1.254949
0.464698,0.019425,-0.66002,-1.674669
0.975357,0.26128,-0.656642,-0.187685
0.522011,0.118746,-0.463703,-1.362749
0.080323,0.251743,-0.226099,-1.866565
0.79646,0.246433,-0.501481,-1.139155
0.347555,0.295491,0.378048,-0.379317
0.062364,0.197482,-0.537851,-1.315791
0.027695,0.312688,-0.552513,-0.911427
0.720745,0.497353,0.246557,-0.222129
0.376211,0.263508,-0.028579,-0.824706
0.503578,0.280201,-0.775546,-2.102659
0.052781,0.280095,-0.347992,-0.367552
0.120439,0.134508,-0.244626,-1.540531
0.792523,0.43064,-0.229742,-0.243743
0.705806,0.222965,-0.667806,-0.888792
0.861906,0.235508,-0.355501,-0.262866
0.85037,0.13135,-0.750444,-0.20237
0.676585,0.28957,-0.841672,-0.921904
0.724468,0.285008,-0.429618,-0.814023
0.231144,0.29546,0.378191,-0.702128
0.090867,0.038865,-0.570343,-2.177973
0.704433,0.301106,-0.574464,0.469514
0.934081,0.374624,-0.454006,-0.137341
0.592355,0.128252,-0.601799,-1.412869
0.541604,0.11725,-0.204095,-2.375756
0.66804,0.194186,-0.735959,-1.235502
0.018189,0.415793,-0.236973,-0.165091
0.639063,0.108095,-0.571453,-0.915514
0.273472,0.019898,-0.511435,-1.196199
0.973831,0.418936,-0.51755,0.347002
0.641794,0.385885,-0.317769,0.105895
0.249882,0.450095,0.631716,-0.635711
0.285618,0.295262,0.493046,-1.261471
0.041459,0.290639,0.328806,-1.166598
0.357321,0.02472,-0.686307,-0.268898
0.869444,0.140475,-0.481451,-0.651632
0.852399,0.44419,0.372316,-1.123288
0.933242,0.224765,-0.130121,-0.235895
0.119493,0.057725,-0.456001,-1.663974
0.467674,0.407355,-0.150481,-0.683522
0.282673,0.096864,-0.163968,-0.822799
0.037064,0.405356,-0.135092,-0.306172
0.871397,0.159152,-0.372009,-0.565713
0.594232,0.398077,0.31463,0.145046
0.71725,0.339193,-0.484117,-0.530908
0.506004,0.291035,-0.248963,-1.438298
0.520089,0.287724,-0.312813,-1.388055
0.664775,0.052049,-0.430029,-2.382212
0.62948,0.180652,-0.252876,-0.483667
0.519875,0.387091,-0.063564,-0.994324
0.078309,0.077928,-0.086952,-0.974952
0.457008,0.115343,-0.958409,-1.575606
0.097383,0.437659,0.13473,-0.285227
0.133074,0.089509,0.221106,-0.443246
0.847242,0.413947,0.160812,-0.189843
0.364874,0.242374,-0.194682,-0.353198
0.94995,0.406226,-0.621985,-0.252812
0.200412,0.040009,-0.461152,-0.85701
0.436942,0.266239,-0.058682,-1.580952
0.967727,0.294133,-0.297005,-0.521807
0.500389,0.335271,0.006399,-0.640226
0.307042,0.275578,-0.131166,-1.606955
0.376089,0.313497,0.29332,-1.355328
0.21564,0.424048,0.783545,-0.297642
0.813199,0.329763,-0.548278,0.28229
0.417594,0.223362,-0.402072,-1.158582
0.248493,0.324453,0.347904,-1.06708
0.118959,0.190112,-0.237227,-0.11973
0.77847,0.282612,-0.32708,-1.325084
0.370031,0.209339,-0.091231,-0.926124
0.688899,0.443427,-0.347265,-0.44169
0.094209,0.2766,0.339008,-0.773067
0.60177,0.055131,-0.657107,-1.454915
0.986038,0.285847,-0.313908,0.204586
0.772137,0.28159,-0.587849,-1.015056
0.262409,0.101839,-0.310909,-1.435844
0.755077,0.079835,-0.183742,-0.542189
0.02565,0.203708,-0.249855,-1.42503
0.514855,0.143801,-0.512614,-1.543771
0.825849,0.275456,-0.088987,-0.222445
0.616449,0.433646,-0.157848,-0.385448
0.767453,0.112215,0.10678,-0.808863
0.174838,0.253941,-0.031818,0.153981
0.443366,0.452049,0.140135,-0.534807
0.821271,0.325963,-0.442963,-0.01033
0.491035,0.300145,-0.183249,-0.955158
0.650828,0.124849,-0.504845,-0.901688
0.239185,0.177554,-0.13825,-0.8171
0.534966,0.388495,-0.254185,-0.317814
0.346166,0.395789,0.717563,-0.76924
0.238148,0.052232,-0.003224,-1.234001
0.941344,0.059037,-0.075873,-0.078668
0.953231,0.49337,-0.417212,-0.331492
0.396307,0.065492,-0.904556,-1.856587
0.785962,0.064897,-0.642177,-0.239697
0.08716,0.044602,-0.47,-0.540311
0.752605,0.281498,-0.084541,0.523081
0.169406,0.257038,-0.158719,-1.861951
0.083238,0.267781,-0.458705,-2.151696
0.633051,0.471077,0.243557,0.279661
0.641215,0.399069,-0.053528,-0.751308
0.008103,0.080934,-0.845479,-2.17343
0.272923,0.180743,-0.524491,-1.108253
0.648051,0.004822,-0.452318,-0.587766
0.332265,0.361212,-0.016897,-0.408655
0.766979,0.352682,0.119961,0.786924
0.153841,0.48043,0.346037,-1.222263
0.43888,0.055589,-1.078608,-2.324641
0.301061,0.019837,-0.477584,-1.306852
0.887297,0.395682,-0.278583,-0.370836
0.172305,0.362097,0.462802,-1.220472
0.578805,0.189807,-0.227797,-1.179014
0.810147,0.436957,0.249392,-0.030124
0.857252,0.025956,0.256201,-0.358272
0.215991,0.361944,0.61033,-0.528884
0.733989,0.185458,-0.239237,-0.84736
0.835554,0.109407,-0.559547,-1.648637
0.511482,0.271641,-0.204781,-1.488304
0.74641,0.323171,-0.364795,0.282361
0.312642,0.380865,0.458031,-0.59784
0.186526,0.036851,-0.419424,-1.873828
0.051041,0.419883,-0.02401,-1.338501
0.270085,0.2766,0.136403,-0.641435
0.38529,0.20441,-0.224624,-2.828185
0.120638,0.062425,-0.569619,-1.436124
0.442191,0.197452,-0.408878,-1.480586
0.067308,0.279362,-0.302906,-1.081912
0.986496,0.18262,-0.105989,-0.356998
0.411917,0.138155,-0.341364,-1.571115
0.915145,0.478492,0.194544,0.627305
0.955352,0.427665,0.00302,-1.090187
0.308003,0.385931,-0.224762,-0.916756
0.245121,0.098528,-0.372334,-1.694964
0.828244,0.14876,-0.579903,-0.165984
0.199939,0.02031,-0.739298,-1.993471
0.328405,0.486305,0.183576,-1.005396
0.693141,0.451911,-0.179731,-1.10993
0.840681,0.472068,0.226511,-0.492856
0.598901,0.273823,-0.531155,-1.258064
0.464576,0.489708,0.50439,-0.373119
0.079271,0.433066,0.012281,-1.806387
0.154238,0.286519,-0.091696,-0.839939
0.117174,0.240375,-0.483372,-1.069947
0.442588,0.108843,-0.680891,-0.834209
0.172061,0.163531,-0.084183,-1.238937
0.188479,0.250675,0.347044,-0.600139
