x,y,z1,z2
0.68716,0.496864,0.35336,-1.112795
0.818906,0.483986,0.876046,-0.413256
0.597833,0.266453,-0.046035,-0.984743
0.466224,0.484993,0.53204,-0.135133
0.083787,0.43711,0.453536,-1.699851
0.14435,0.292805,0.067815,-0.470077
0.112169,0.247898,-0.280179,-0.721605
0.467201,0.099733,-0.420862,-0.289405
0.182467,0.159762,-0.004804,-1.034078
0.189654,0.253223,0.525367,-0.236163
0.964141,0.477363,0.345813,-0.827463
0.411353,0.01146,-0.706755,-1.11465
0.7449,0.133196,0.507706,-0.403051
0.109789,0.067613,0.42996,-0.552099
0.767453,0.440436,1.047672,-0.845696
0.671199,0.385443,0.909961,-0.445175
0.459388,0.094316,-0.729578,-1.70098
0.90753,0.368017,0.256024,-0.277583
0.650538,0.01619,0.124516,-1.567062
0.822187,0.229679,0.422291,-0.707178
0.492912,0.41384,-0.026258,-0.743204
0.614328,0.433509,-0.028464,-0.681504
0.653773,0.338369,-0.151093,-0.250292
0.488106,0.322515,-0.050417,-1.107842
0.846128,0.079194,0.815219,-0.754416
0.284886,0.49572,0.912616,0.745537
0.67332,0.139391,-0.210247,-1.040806
0.76611,0.039063,-0.563399,0.018166
0.368505,0.022583,-0.44687,-2.116966
0.499062,0.496162,0.044916,-1.190091
0.218021,0.373495,1.628731,-0.415407
0.376532,0.099931,-0.358711,-1.235931
0.888548,0.437888,0.531621,-0.206188
0.797543,0.098512,0.70231,-0.181354
0.144366,0.389807,1.118884,-0.136278
0.740383,0.065187,-0.161213,-0.684766
0.136553,0.20267,0.514974,-0.104921
0.415305,0.343053,0.000808,-0.372292
0.054887,0.120958,-0.134974,-0.549383
0.639002,0.248142,-0.089423,0.573249
0.312993,0.221942,0.116774,-1.60509
0.759762,0.382193,0.420757,0.216052
0.442161,0.194034,-0.546799,-0.810833
0.519158,0.315877,0.019084,-1.126126
0.575235,0.469017,0.125518,-0.044759
0.935241,0.291646,0.039645,-0.408076
0.885008,0.48957,0.227377,-0.191149
0.729549,0.181796,0.507573,-0.621413
0.885389,0.377768,0.689039,0.351186
0.391806,0.4851,0.732328,-0.745451
0.909606,0.124773,0.606024,-0.324534
0.828794,0.447547,0.404879,0.453664
0.782986,0.376852,0.530555,0.199746
0.6495,0.23241,0.713815,0.065225
0.576791,0.08043,-0.645431,-0.72647
0.200534,0.412146,1.070516,-0.330127
0.712062,0.058808,-0.277875,-0.615762
0.198123,0.483894,0.635042,-1.695513
0.651423,0.131807,0.000359,-0.453752
0.33669,0.141283,-0.150282,0.02954
0.204364,0.10869,-0.902557,-0.564043
0.311955,0.462333,1.189684,-0.188795
0.745647,0.197665,0.274649,0.068544
0.32224,0.248127,0.63282,-0.319932
0.663539,0.076921,-0.018117,-1.141422
0.392065,0.089265,-0.423967,-1.008164
0.947982,0.250507,0.345018,-0.767129
0.897597,0.448905,0.7109,0.035413
0.093416,0.042603,-0.528629,-0.481396
0.66421,0.414023,0.591667,-1.198517
0.66952,0.20296,-0.446839,-0.412429
0.535027,0.344274,0.037226,0.054725
0.317159,0.266361,-0.232762,-0.450785
0.1364,0.060609,0.083415,0.1222
0.938766,0.213138,0.517719,-0.100264
0.413947,0.370489,0.307569,-0.228604
0.328756,0.163684,-0.081756,-1.129304
0.822324,0.152224,0.812625,-0.029895
0.714488,0.147158,-0.270089,-1.045613
0.78819,0.415442,0.427859,-0.370154
0.931655,0.424063,0.418795,0.509208
0.136843,0.068086,-0.782707,-1.362914
0.448569,0.487144,0.314897,-1.403152
0.674495,0.113054,0.408973,-2.056763
0.727321,0.401328,0.683267,1.070489
0.835203,0.401114,0.649953,-0.373903
0.459327,0.171008,-0.564045,-1.092405
0.158297,0.02974,0.330674,-0.796563
0.041611,0.110826,-0.380814,0.091262
0.746349,0.210529,0.593708,-0.695499
0.765515,0.050965,0.204511,0.019403
0.573007,0.246921,0.190639,-1.702859
0.043534,0.191165,0.033653,-1.093847
0.449989,0.474372,0.011186,0.457646
0.289876,0.232441,0.421385,-0.495705
0.06714,0.172656,-0.608937,-0.637543
0.84979,0.127977,0.463832,-0.278969
0.168261,0.38587,0.793533,-0.589876
0.737392,0.180804,0.008767,-2.581285
0.565332,0.49633,0.307027,-0.833543
0.600717,0.472496,0.15692,0.613779
0.860746,0.221393,0.401445,-1.385883
0.021454,0.44712,0.654939,-0.717844
0.14641,0.361242,0.595971,-0.604799
0.322972,0.080095,-0.875564,-1.904209
0.026307,0.277943,-0.136094,-0.363142
0.968063,0.013519,-0.10552,0.304647
0.042023,0.46453,1.233348,-0.194586
0.153002,0.171511,0.190268,0.161733
0.275273,0.297246,0.884687,-0.050372
0.564004,0.360357,-0.268227,-1.240256
0.834211,0.303868,0.342271,-0.079779
0.038209,0.489784,0.256782,-0.857202
0.046036,0.475349,0.553536,0.097504
0.472526,0.377813,-0.504543,-0.648535
0.904433,0.369757,-0.458993,-0.676299
0.970077,0.221363,0.098383,-0.061616
0.400183,0.420706,0.762603,-1.111235
0.600824,0.253117,0.630714,-0.326242
0.852567,0.002457,0.438077,-1.229614
0.047852,0.010758,-1.118908,-1.304685
0.226795,0.073167,-0.483666,-1.322156
0.887953,0.177676,0.508223,0.359772
0.090715,0.142458,-0.573065,-1.598507
0.427222,0.3888,0.053826,-1.707467
0.553094,0.430671,-0.136622,-0.992752
0.370718,0.262516,-0.044363,-1.237227
0.975799,0.181827,0.518502,-0.427923
0.048768,0.177447,-0.15178,-1.224897
0.861585,0.027985,0.665633,0.060156
0.31339,0.187457,0.57861,-1.568067
0.784192,0.020203,0.221716,-0.029292
0.830823,0.247471,0.297867,-0.244649
0.837842,0.04564,0.250216,0.562397
0.841825,0.211963,0.7165,-1.023287
0.228977,0.150576,0.056722,-1.073797
0.296971,0.282734,0.067138,-1.570612
0.322255,0.152331,-0.0703,-0.704023
0.35108,0.389853,0.261644,-0.195577
0.776562,0.47216,1.076442,0.441241
0.866667,0.327474,0.072283,0.056984
0.534936,0.256474,0.393688,-1.68276
0.737591,0.190768,0.5074,-0.668154
0.197452,0.499748,0.716139,-2.674794
0.667201,0.115587,0.34399,-1.155882
0.909346,0.470634,0.113028,-0.234436
0.165789,0.275837,0.594993,-0.817675
0.6365,0.206195,0.394759,-0.3599
0.745068,0.049363,0.662413,0.436837
0.822721,0.110063,0.573277,0.780706
0.733883,0.309636,-0.022008,-1.83514
0.833265,0.480339,0.746136,-0.446322
0.333577,0.142611,0.257013,-0.463585
0.765606,0.25449,1.09624,-0.536825
0.572,0.46479,-0.019723,-0.473389
0.164477,0.10927,-0.092904,-1.224221
0.954498,0.297795,0.586577,0.64921
0.317189,0.419959,0.87015,-0.22752
0.375814,0.070634,-1.266902,-0.760444
0.055573,0.055116,-0.157204,-0.950358
0.481575,0.221851,-0.077004,-1.374738
0.825711,0.36437,0.632432,0.430876
0.49929,0.294148,0.060981,-1.940821
0.822934,0.339559,0.550588,0.58315
0.614679,0.371725,0.067999,-0.564502
0.348821,0.378103,0.153408,-0.095478
0.04152,0.276692,0.066046,-1.188034
0.049042,0.3299,0.318397,-1.30685
0.503395,0.109041,-0.328239,-0.889211
0.647593,0.103731,0.397469,-0.044393
0.334066,0.045167,-0.381503,-0.642674
0.857542,0.381125,0.517885,-0.666542
0.160082,0.396384,0.656549,-0.209056
0.593713,0.499672,0.265768,-0.017365
0.636179,0.330571,0.047319,-0.877887
0.079622,0.222202,0.336394,-1.40214
0.743999,0.31664,-0.50835,-0.183796
0.471565,0.256535,-0.12091,-1.745971
0.290547,0.038224,-0.085867,-0.271372
0.486671,0.135134,-0.185464,-0.683165
0.53904,0.137743,0.020156,-1.210295
0.675914,0.08484,0.339067,-0.636615
0.553506,0.227619,-0.093665,-1.64822
0.193896,0.196292,-0.198609,-0.316643
0.938186,0.390616,0.57031,-0.268595
0.685512,0.459907,0.904036,-0.634333
0.559106,0.105409,-0.657291,-0.710062
0.904265,0.272129,-0.516221,0.770855
0.089174,0.404685,0.156309,-0.437606
0.128679,0.235966,0.267386,-1.327646
0.327062,0.03563,-1.121797,-1.109111
0.145998,0.459327,0.338749,0.763971
0.316976,0.228916,1.051647,-1.644597
0.97731,0.06772,-0.383266,-0.569987
0.881468,0.197818,0.194119,0.639289
0.994949,0.370397,0.172963,1.447646
0.121828,0.071473,0.223512,-1.68003
0.058045,0.309926,0.032218,0.05353
0.670817,0.152422,-0.213307,0.101594
0.133577,0.307897,0.747329,-0.593863
0.503288,0.095003,-1.078878,-1.054264
0.420081,0.085725,-0.476247,0.328149
0.345724,0.239155,-0.424888,-0.578056
0.644739,0.126741,-0.204073,0.792439
0.623178,0.143465,-0.080818,0.308994
0.395621,0.010864,-0.275902,-0.438658
0.382284,0.494285,0.533898,-1.355989
0.707942,0.063539,0.09991,-0.904521
0.125841,0.124132,-0.65867,-1.583033
0.487358,0.208682,-0.19382,-0.3624
0.448814,0.18497,-0.931196,-0.316655
0.354696,0.323781,0.421791,-1.036837
0.414298,0.019669,-0.47752,-1.561865
0.515999,0.335714,-0.039993,0.475245
0.124193,0.480125,0.393771,-0.426579
0.392782,0.469703,0.392177,-1.237079
0.928054,0.430396,0.422867,-0.409165
0.638025,0.473625,0.000626,0.428751
0.23299,0.250294,0.312735,0.343395
0.689906,0.374228,0.19489,-0.441625
0.493446,0.443702,0.054173,-0.617944
0.465751,0.399649,0.026784,-0.080358
0.452918,0.412207,0.139588,-0.886445
0.956603,0.210956,0.26234,-1.012598
0.336446,0.063523,-0.527732,-0.035166
0.029358,0.483833,-0.467167,-0.936925
0.484718,0.488243,0.013849,-0.29869
0.370764,0.007889,-0.520276,-1.940066
0.609476,0.253986,0.386844,-0.137256
0.578607,0.187076,-0.789197,-0.425846
0.007996,0.048051,-1.312686,-1.409567
0.537987,0.011566,-0.292654,-1.519438
0.425498,0.178225,-0.092137,-1.613221
0.718074,0.468269,0.810382,-0.034926
0.911162,0.271824,0.552822,-1.792494
0.61709,0.29749,-0.595113,-0.664289
0.663813,0.09305,0.151316,-1.613201
0.933181,0.475807,-0.169156,1.479693
0.336049,0.411322,0.318365,1.704369
0.39913,0.022644,-1.28233,-2.152694
0.128191,0.107713,-0.084911,-1.060619
0.321416,0.498024,1.046575,-1.666914
0.582467,0.330571,0.431022,-0.253324
0.619562,0.456229,-0.137291,0.141579
0.89781,0.487419,0.726678,0.632939
0.115694,0.371359,0.532753,-1.266822
0.099367,0.301488,0.937693,-1.247977
0.131823,0.09662,-0.361786,-0.852145
0.408576,0.03679,-0.610714,-0.001284
0.327535,0.357687,0.335709,-1.27633
0.016861,0.380163,0.831184,-1.1302
0.113176,0.287648,0.534899,-0.883727
0.51545,0.35906,-0.325321,-2.093829
0.156893,0.256199,0.469741,-1.918111
0.537301,0.179187,-0.444736,-0.71151
0.083635,0.076417,-0.61381,-1.114454
0.723369,0.2878,-0.135781,-0.110243
0.166369,0.273823,1.143232,-1.849067
0.815259,0.328923,0.337849,0.224209
0.756115,0.338445,0.234812,0.035919
0.103243,0.4963,1.04232,-1.530806
0.810361,0.389044,0.713509,-0.513407
0.2009,0.285786,0.329036,-0.596692
0.919234,0.265537,0.664805,-0.384249
0.945296,0.406577,0.415152,-0.3047
0.959686,0.196231,0.714923,-0.81106
0.812467,0.232807,-0.194165,0.173446
0.15552,0.254871,0.083485,-1.15436
0.611124,0.237858,-0.041164,-1.528047
0.282246,0.25301,0.595113,-1.895189
0.57258,0.345312,-0.111485,-0.617538
0.197803,0.168368,0.086276,0.53586
0.076814,0.496025,1.086612,-0.478377
0.768765,0.205921,-0.323567,-1.034221
0.615732,0.472099,0.224828,0.024087
0.958572,0.28011,-0.385661,-0.114539
0.690486,0.494301,0.74738,-0.430953
0.543206,0.159243,0.312118,-0.710223
0.946868,0.149477,0.523179,0.345666
0.171923,0.443,0.376499,-0.316233
0.697719,0.407675,0.361363,-1.118765
0.513344,0.127153,-0.070085,-0.105905
0.459754,0.138338,-0.464239,0.60565
0.2972,0.464454,0.662485,-0.410675
0.120714,0.057481,0.129613,-0.418852
0.875151,0.265904,-0.012353,-1.44954
0.838132,0.474128,1.298415,-0.7577
0.06836,0.320851,0.630892,-0.127978
0.565927,0.274769,0.182637,-0.952872
0.174487,0.07686,-0.490643,-1.861334
0.155352,0.458213,0.837476,-1.816311
0.739055,0.374945,0.646167,0.956197
0.361715,0.367254,0.530908,-1.77058
0.562448,0.427298,0.008436,0.09655
0.423392,0.396429,0.201895,-0.498431
0.10985,0.423102,0.554962,-0.35264
0.822187,0.114122,0.323637,-0.196488
0.38088,0.109972,-0.528632,-0.847585
0.792462,0.312718,0.719568,0.087565
0.804898,0.364645,0.379081,-0.231371
0.295415,0.307271,-0.135367,0.049958
0.15317,0.490913,0.306523,-1.639791
0.598138,0.413642,0.244503,-0.627331
0.070848,0.267247,0.20705,-1.481422
0.261418,0.02388,-0.229526,-1.216763
0.216144,0.04947,-0.900681,-0.954221
0.691585,0.116075,-0.133281,-0.756456
0.047761,0.114748,0.105682,-1.883352
0.568582,0.003983,-0.62021,0.387081
0.944778,0.081254,-0.030307,-0.126106
0.829328,0.218021,0.379478,0.633192
0.834806,0.081422,0.456867,-0.569133
0.56112,0.150042,-0.00599,-1.704698
0.309667,0.223636,0.16624,-0.997837
0.41677,0.182162,-0.052824,-0.061119
0.320241,0.487388,0.761486,-0.415
0.9776,0.114015,-0.108498,-0.556845
0.898466,0.046494,1.165978,0.258712
0.273243,0.103593,-0.812219,0.225611
0.714031,0.120455,0.220996,-0.793913
0.120302,0.274846,0.251129,-0.243233
0.811841,0.20618,-0.266535,-0.448467
0.553155,0.468406,0.612175,0.820605
0.218585,0.319799,0.780901,-0.036903
0.642557,0.158923,0.05335,-0.86624
0.836561,0.292088,-0.037236,-0.306909
0.099794,0.231327,0.36865,-0.356959
0.61767,0.166598,0.646683,-1.030222
0.225818,0.046647,-0.353197,-2.08809
0.646204,0.37261,0.430018,-0.526658
0.748714,0.0365,0.154018,0.13375
0.979187,0.270069,0.509398,0.100887
0.562707,0.289693,-0.12278,-0.990527
0.317494,0.366522,0.520297,-0.328325
0.481453,0.423697,-0.19726,-1.149405
0.62356,0.31078,-0.302881,-1.397282
0.230808,0.475074,0.152917,0.288916
0.31339,0.31043,0.556377,-0.154669
0.717967,0.235737,0.155655,-0.903298
0.916518,0.304891,0.187162,0.40846
0.938308,0.052216,-0.07915,-0.189538
0.905776,0.384161,0.340491,-0.749017
0.131121,0.065782,-0.164894,-0.62382
0.950881,0.444358,0.065654,-0.41513
0.27509,0.336065,0.834014,-0.969446
0.383673,0.124559,0.034498,-0.870718
0.458061,0.085771,0.087891,-0.399684
0.543099,0.491249,0.399007,0.717987
0.221576,0.210956,0.113365,-0.13443
0.993027,0.061372,-0.528426,-0.761472
0.762066,0.360479,0.466418,-0.415862
0.406073,0.016541,-0.7707,-0.38235
0.806729,0.042374,0.501227,0.147036
0.054734,0.336126,0.947456,-1.119972
0.144045,0.308598,0.182719,0.07764
0.509438,0.105699,-0.523518,-0.979795
0.846464,0.127245,0.347993,-1.028054
0.217151,0.323095,1.489392,-0.883379
0.026825,0.093217,-0.660956,-0.377937
0.101305,0.272251,0.308979,0.767658
0.588281,0.168261,-0.177046,-0.826586
0.077302,0.17142,-0.277785,-1.472321
0.760571,0.347631,0.2623,-0.692554
0.533532,0.195056,-0.026807,-0.779431
0.481209,0.17499,-0.319017,-2.057935
0.870344,0.020554,0.838162,-0.462505
0.054063,0.268742,0.163038,-1.433559
0.043671,0.366537,-0.145779,0.668007
0.945968,0.193515,0.446278,0.774843
0.357641,0.263874,-0.587723,-0.691934
0.922133,0.355962,-0.003646,-0.438904
0.923598,0.390326,0.062458,-0.766586
0.427146,0.013138,-0.573468,-1.031015
0.425498,0.13106,-0.621167,0.594391
0.030335,0.051347,-0.306781,-0.802394
0.894331,0.232547,0.360679,-0.301814
0.350973,0.461357,1.045167,-0.926861
0.189807,0.049592,-0.609324,-1.211624
0.117723,0.349416,0.502726,-0.621678
0.193637,0.126879,-0.22173,-1.661808
0.743175,0.12871,-0.039559,-0.704752
0.125017,0.380804,0.671671,0.215833
0.357275,0.37435,0.352742,-2.13288
0.168276,0.083955,-0.035559,-1.432339
0.692714,0.308766,-0.435012,-1.581354
0.231601,0.149386,-0.006365,-0.449439
0.433463,0.431556,0.145703,-0.720814
0.199481,0.13698,-0.085581,-0.639437
0.909804,0.001526,0.712936,-0.122432
0.574685,0.281682,-0.201384,-0.421203
0.710948,0.293843,0.269825,-0.012204
0.455314,0.399939,0.193551,-0.134195
0.91754,0.036744,0.450103,1.267702
0.584894,0.313451,-0.397246,-0.652464
0.78793,0.137331,0.29651,0.592233
0.696239,0.171496,0.350215,-1.330003
0.6094,0.3337,0.09136,-0.956924
0.409735,0.473686,0.446452,-0.801721
0.817502,0.075151,0.528702,-0.787056
0.096605,0.243687,0.401725,-0.509916
0.446952,0.424537,-0.262436,-0.876043
0.891005,0.052888,0.534128,-1.144387
0.443763,0.461067,-0.448937,-1.121286
0.587106,0.138277,0.587293,-0.079861
0.412192,0.001038,-0.81105,-1.887372
0.260914,0.396368,1.243508,-1.578713
0.338857,0.114107,0.396197,-1.217297
0.521431,0.417273,0.410153,-1.254396
0.616175,0.114076,-0.397395,-0.285187
0.995712,0.327031,0.59138,-0.023929
0.020539,0.001038,-0.768893,-1.977927
0.760983,0.076844,0.24345,1.056366
0.421164,0.262425,0.135414,0.45821
0.91075,0.079377,-0.055012,-0.562773
0.786465,0.038483,-0.341711,0.067915
0.458274,0.426749,-0.723736,-1.102477
0.674235,0.072129,-0.261443,-0.04399
0.893645,0.352834,0.806505,0.711025
0.928283,0.191653,0.122632,-0.237974
0.702556,0.203189,0.054504,-0.675149
0.327062,0.073747,-0.584506,-0.483094
0.722728,0.147234,0.202871,-0.537776
0.433371,0.215183,0.156814,-1.382597
0.556497,0.052781,-0.63321,-0.112888
0.874708,0.282918,0.227312,0.16157
0.084031,0.227756,0.211447,-0.422606
0.873014,0.40856,0.21227,0.086318
0.56875,0.043763,0.341309,-1.078687
0.386328,0.175219,-0.558294,-1.380189
0.528313,0.196521,0.499767,-0.701029
0.56051,0.317281,0.027156,-0.040614
0.245716,0.262593,0.041977,-0.985691
0.194965,0.203037,0.196771,-1.191902
0.237064,0.3561,1.101597,-0.805282
0.709148,0.467948,1.079251,-0.426041
0.347677,0.133852,-0.173425,-1.621864
0.225849,0.246448,-0.214717,0.356207
0.919722,0.352789,0.318094,-0.886247
0.166751,0.393378,0.892733,-0.902948
0.568505,0.294408,-0.278879,-0.721206
0.187381,0.499992,0.460255,-1.760901
0.373724,0.494362,0.937279,-0.486076
0.012116,0.336141,0.262045,0.029261
0.282811,0.268589,-0.490481,-1.057845
0.093797,0.052277,-0.518749,-0.278728
0.576486,0.024063,-0.498683,-0.399942
0.011734,0.076081,0.07569,-1.403999
0.01738,0.082811,-1.000175,-0.942152
0.6318,0.329763,-0.006754,-0.454111
0.054734,0.480537,0.498798,-0.13074
0.871885,0.212726,0.043721,-0.263955
0.458625,0.061982,-0.99461,-1.932253
0.105638,0.099321,-0.145502,-1.31541
0.638193,0.147326,0.377553,-1.366241
0.707362,0.07483,0.290379,0.165718
0.250111,0.158938,-0.03953,-1.256856
0.725154,0.348913,-0.426678,0.725772
0.082902,0.254063,-0.272264,0.414075
0.625269,0.382452,0.733866,-1.23426
0.180682,0.084733,-0.419554,0.142589
0.771145,0.434134,0.543108,0.100034
0.556146,0.395666,-0.090393,-6.50E-05
0.900023,0.098711,0.248172,0.456473
0.391775,0.371389,0.378755,-1.692401
0.090913,0.237903,-0.026005,0.04547
0.897398,0.024475,1.02747,0.947934
0.301518,0.21799,0.407077,-2.10789
0.857481,0.31635,0.186341,-0.401772
0.935225,0.360998,0.564049,1.081478
0.752712,0.452811,0.547328,-0.00122
0.168399,0.071046,0.221724,-1.909073
0.861692,0.224308,0.512613,0.200592
0.551095,0.462715,0.225214,-0.351928
0.522911,0.433143,0.357861,0.226925
0.970779,0.000763,0.057454,-0.303465
0.004715,0.017075,-0.780129,-1.033766
0.616648,0.026459,-0.528041,-0.344669
0.896544,0.447089,0.737098,0.358885
0.864668,0.457847,0.420872,-0.023494
0.360952,0.382055,0.004931,-0.209883
0.19971,0.169818,0.113145,-0.643897
0.536751,0.0607,-0.318976,-0.261249
0.464439,0.270481,-0.393698,-1.417856
0.472496,0.121508,-0.524503,-1.027191
0.606088,0.015198,-0.333645,-1.131071
0.969177,0.209155,0.636287,0.694107
0.064408,0.260807,0.145087,-0.625977
0.074861,0.420188,0.38632,-1.406057
0.708064,0.09276,0.333999,-2.219456
0.274891,0.018173,-0.474167,-0.924468
0.174914,0.212009,0.17278,-0.814174
0.300999,0.109087,-0.013137,-0.936614
0.404837,0.125521,-0.711011,-1.153858
0.290623,0.016861,-0.091868,-0.074805
0.664439,0.141115,0.079118,-0.719817
0.893416,0.22797,0.521414,-1.08063
0.040024,0.265843,0.191331,-0.757809
0.425345,0.483314,-0.144768,0.55061
0.185412,0.038453,-0.50468,-1.251412
0.878523,0.074662,1.122091,0.459458
0.471855,0.022492,-0.322285,-0.200948
0.548196,0.232532,-0.411252,-1.645728
0.844495,0.3906,0.841485,0.107231
0.087633,0.459998,-0.000343,0.312475
0.919585,0.374777,-0.282946,-0.4212
0.794491,0.311589,0.771685,-0.383811
0.402991,0.405737,0.484501,-1.097501
0.739651,0.443259,0.252342,0.014998
0.497139,0.143236,-0.047701,-0.780367
0.716793,0.409216,0.43365,0.311068
0.765545,0.493339,0.602085,-0.476442
0.575021,0.133349,0.04812,-0.231766
0.081483,0.338079,0.740448,0.134703
0.297307,0.402991,0.481365,-0.630005
0.826139,0.244663,-0.137484,-0.258072
0.42858,0.191394,-0.292298,-0.648384
0.471107,0.304433,-0.351064,-1.105887
0.853315,0.090181,0.118513,-1.029121
0.114458,0.045212,-0.286357,-0.884436
0.794064,0.388525,0.35546,-0.855733
0.90811,0.138247,0.167083,0.334936
0.306737,0.06128,-0.597538,-1.036932
0.032105,0.095918,-0.66146,-0.052156
0.317418,0.099092,0.095408,-1.208855
0.056275,0.116396,-0.760055,0.246058
0.718456,0.427634,-0.278002,-1.217745
0.5093,0.059068,-0.312821,-0.325896
0.092882,0.295598,0.900994,-1.015055
0.609506,0.1149,-0.289136,-1.4168
0.839597,0.145739,0.737167,-0.182069
0.835584,0.382681,0.216467,-0.433452
0.2663,0.373114,0.776723,-1.021056
0.758267,0.180682,-0.210044,-0.221498
0.614237,0.404669,0.207864,0.264465
0.593927,0.317967,-0.927079,-1.585864
0.373129,0.348074,0.945121,-1.064506
0.258015,0.194598,0.27909,-1.531821
0.704128,0.263905,0.469281,-0.255859
0.617792,0.185031,0.152799,-1.039912
0.954467,0.494865,0.572021,0.811417
0.242359,0.232136,0.15134,-0.771075
0.629709,0.00798,0.002274,-0.442751
0.69546,0.029465,-0.838351,0.013069
0.156909,0.333989,1.115302,-1.02879
0.831495,0.311025,-0.202938,-0.191542
0.820661,0.225879,0.313029,0.145787
0.241062,0.020569,-0.15721,-1.596007
0.891112,0.046586,1.000862,-0.18749
0.909941,0.051987,0.426322,0.774007
0.958312,0.247944,0.344469,-0.067344
0.532387,0.446464,0.420063,-0.883582
0.778653,0.484443,0.627939,-0.500481
0.76846,0.279332,-0.237339,-0.320797
0.517937,0.310124,-0.016158,-0.020088
0.203799,0.157351,-0.18815,-1.698537
0.544762,0.461021,0.041885,-1.148072
0.062333,0.029282,-0.174028,-1.132125
0.225605,0.347677,0.944686,-1.059304
0.397879,0.180438,-0.620597,-0.226404
0.972992,0.399039,-0.72104,0.213254
0.354742,0.175509,-0.213601,-0.061916
0.833356,0.171221,0.019148,0.857508
0.629526,0.464057,0.42584,-1.021569
0.43473,0.30074,0.201433,-0.783285
0.430518,0.162142,-0.668052,-1.180309
0.42327,0.439521,0.124722,-0.807045
